Date,Time,Token ID
2021-05-11,13:00,4396
2021-05-11,13:00,1277
2021-05-11,13:03,2564
2021-05-11,13:04,3545
2021-05-11,13:05,4219
2021-05-11,13:06,2065
2021-05-11,13:07,4297
2021-05-11,13:09,2554
2021-05-11,13:09,4307
2021-05-11,13:09,2531
2021-05-11,13:10,1112
2021-05-11,13:10,3170
2021-05-11,13:10,4838
2021-05-11,13:12,3529
2021-05-11,13:15,1212
2021-05-11,13:15,5372
2021-05-11,13:15,2395
2021-05-11,13:16,1238
2021-05-11,13:17,5367
2021-05-11,13:18,4526
2021-05-11,13:19,1679
2021-05-11,13:19,3178
2021-05-11,13:20,1468
2021-05-11,13:20,5211
2021-05-11,13:20,5274
2021-05-11,13:20,3693
2021-05-11,13:21,4513
2021-05-11,13:21,2150
2021-05-11,13:21,3712
2021-05-11,13:22,3621
2021-05-11,13:23,5492
2021-05-11,13:23,3132
2021-05-11,13:24,3839
2021-05-11,13:25,4160
2021-05-11,13:26,5207
2021-05-11,13:26,2966
2021-05-11,13:26,3728
2021-05-11,13:27,1599
2021-05-11,13:28,1591
2021-05-11,13:28,4643
2021-05-11,13:29,5129
2021-05-11,13:30,4551
2021-05-11,13:31,3084
2021-05-11,13:31,2986
2021-05-11,13:31,5254
2021-05-11,13:32,2897
2021-05-11,13:32,1875
2021-05-11,13:33,3340
2021-05-11,13:36,5297
2021-05-11,13:37,3035
2021-05-11,13:37,1210
2021-05-11,13:38,4604
2021-05-11,13:39,2166
2021-05-11,13:40,2951
2021-05-11,13:41,1300
2021-05-11,13:41,4614
2021-05-11,13:43,2819
2021-05-11,13:43,3207
2021-05-11,13:44,1379
2021-05-11,13:44,3032
2021-05-11,13:44,5151
2021-05-11,13:47,1825
2021-05-11,13:47,2758
2021-05-11,13:47,5421
2021-05-11,13:50,2507
2021-05-11,13:51,2493
2021-05-11,13:52,3901
2021-05-11,13:54,2910
2021-05-11,13:55,2168
2021-05-11,13:56,2390
2021-05-11,13:56,1744
2021-05-11,13:56,3687
2021-05-11,13:57,3313
2021-05-11,14:01,4364
2021-05-11,14:01,4731
2021-05-11,14:03,3314
2021-05-11,14:03,1791
2021-05-11,14:04,3812
2021-05-11,14:07,4798
2021-05-11,14:08,3557
2021-05-11,14:09,1879
2021-05-11,14:11,2580
2021-05-11,14:11,2100
2021-05-11,14:11,1372
2021-05-11,14:14,2976
2021-05-11,14:14,4881
2021-05-11,14:14,5332
2021-05-11,14:14,2883
2021-05-11,14:15,5318
2021-05-11,14:15,5444
2021-05-11,14:15,1779
2021-05-11,14:15,5026
2021-05-11,14:16,4269
2021-05-11,14:19,5272
2021-05-11,14:19,3399
2021-05-11,14:20,5331
2021-05-11,14:20,1308
2021-05-11,14:20,1620
2021-05-11,14:21,5143
2021-05-11,14:21,2659
2021-05-11,14:21,2683
2021-05-11,14:21,4311
2021-05-11,14:22,5104
2021-05-11,14:23,5446
2021-05-11,14:23,1607
2021-05-11,14:24,1817
2021-05-11,14:24,2403
2021-05-11,14:26,1858
2021-05-11,14:27,1831
2021-05-11,14:27,4534
2021-05-11,14:28,3184
2021-05-11,14:28,5028
2021-05-11,14:29,1528
2021-05-11,14:32,5381
2021-05-11,14:35,2179
2021-05-11,14:35,1388
2021-05-11,14:35,2485
2021-05-11,14:35,1922
2021-05-11,14:36,1745
2021-05-11,14:37,2459
2021-05-11,14:38,3925
2021-05-11,14:38,2238
2021-05-11,14:41,1841
2021-05-11,14:42,2471
2021-05-11,14:44,3642
2021-05-11,14:46,1076
2021-05-11,14:47,3392
2021-05-11,14:48,4145
2021-05-11,14:48,2360
2021-05-11,14:48,1122
2021-05-11,14:48,4884
2021-05-11,14:50,2783
2021-05-11,14:51,1666
2021-05-11,14:52,3699
2021-05-11,14:53,2723
2021-05-11,14:55,2515
2021-05-11,14:55,4288
2021-05-11,14:59,1187
2021-05-11,14:59,3933
2021-05-11,14:59,2075
2021-05-11,14:59,2001
2021-05-11,14:59,1272
2021-05-11,14:59,1511
2021-05-11,15:01,2688
2021-05-11,15:03,4003
2021-05-11,15:06,3715
2021-05-11,15:06,3603
2021-05-11,15:07,2142
2021-05-11,15:07,4414
2021-05-11,15:08,1350
2021-05-11,15:08,3122
2021-05-11,15:08,4940
2021-05-11,15:09,3665
2021-05-11,15:09,4565
2021-05-11,15:10,3467
2021-05-11,15:11,2220
2021-05-11,15:11,3389
2021-05-11,15:13,5059
2021-05-11,15:14,2195
2021-05-11,15:15,4690
2021-05-11,15:15,1103
2021-05-11,15:16,1045
2021-05-11,15:16,3247
2021-05-11,15:18,1787
2021-05-11,15:18,1166
2021-05-11,15:18,2660
2021-05-11,15:18,2376
2021-05-11,15:19,4997
2021-05-11,15:19,4163
2021-05-11,15:20,4812
2021-05-11,15:20,5185
2021-05-11,15:21,2488
2021-05-11,15:21,5452
2021-05-11,15:21,1314
2021-05-11,15:23,1795
2021-05-11,15:25,2078
2021-05-11,15:25,5438
2021-05-11,15:27,1419
2021-05-11,15:30,4897
2021-05-11,15:31,2085
2021-05-11,15:31,2929
2021-05-11,15:31,2779
2021-05-11,15:31,2724
2021-05-11,15:33,2283
2021-05-11,15:34,5068
2021-05-11,15:34,2270
2021-05-11,15:35,3082
2021-05-11,15:35,1641
2021-05-11,15:35,3892
2021-05-11,15:36,4574
2021-05-11,15:37,1964
2021-05-11,15:37,4706
