Date,Time,Token ID
2021-06-18,08:00,3666
2021-06-18,08:01,1831
2021-06-18,08:01,2093
2021-06-18,08:01,2290
2021-06-18,08:01,5185
2021-06-18,08:02,4513
2021-06-18,08:03,2766
2021-06-18,08:03,2986
2021-06-18,08:03,5214
2021-06-18,08:03,1359
2021-06-18,08:03,5475
2021-06-18,08:04,5259
2021-06-18,08:04,5320
2021-06-18,08:04,1113
2021-06-18,08:05,4111
2021-06-18,08:06,1018
2021-06-18,08:07,4721
2021-06-18,08:08,2424
2021-06-18,08:08,3207
2021-06-18,08:09,1955
2021-06-18,08:09,2212
2021-06-18,08:09,4186
2021-06-18,08:10,3957
2021-06-18,08:10,5143
2021-06-18,08:10,3433
2021-06-18,08:11,5331
2021-06-18,08:11,1135
2021-06-18,08:11,1613
2021-06-18,08:11,5073
2021-06-18,08:11,5429
2021-06-18,08:12,2094
2021-06-18,08:13,3545
2021-06-18,08:13,3135
2021-06-18,08:14,2653
2021-06-18,08:14,2337
2021-06-18,08:15,2364
2021-06-18,08:15,2595
2021-06-18,08:15,5438
2021-06-18,08:16,2838
2021-06-18,08:17,3712
2021-06-18,08:18,4207
2021-06-18,08:19,2077
2021-06-18,08:19,4169
2021-06-18,08:19,5246
2021-06-18,08:19,2173
2021-06-18,08:19,3678
2021-06-18,08:20,2483
2021-06-18,08:21,1647
2021-06-18,08:22,4003
2021-06-18,08:22,1174
2021-06-18,08:22,2531
2021-06-18,08:23,1778
2021-06-18,08:23,1656
2021-06-18,08:24,3842
2021-06-18,08:24,4291
2021-06-18,08:24,2520
2021-06-18,08:25,1238
2021-06-18,08:25,3526
2021-06-18,08:26,2925
2021-06-18,08:27,3749
2021-06-18,08:27,2883
2021-06-18,08:27,3336
2021-06-18,08:28,4010
2021-06-18,08:28,1978
2021-06-18,08:29,1210
2021-06-18,08:29,1511
2021-06-18,08:30,2270
2021-06-18,08:30,3325
2021-06-18,08:30,4338
2021-06-18,08:30,5497
2021-06-18,08:30,2288
2021-06-18,08:30,2725
2021-06-18,08:31,4405
2021-06-18,08:31,1847
2021-06-18,08:31,3764
2021-06-18,08:31,1279
2021-06-18,08:32,1817
2021-06-18,08:32,4884
2021-06-18,08:33,4359
2021-06-18,08:34,4096
2021-06-18,08:35,2465
2021-06-18,08:35,3635
2021-06-18,08:36,1223
2021-06-18,08:36,3167
2021-06-18,08:36,2217
2021-06-18,08:37,1332
2021-06-18,08:37,2306
2021-06-18,08:37,2688
2021-06-18,08:37,5367
2021-06-18,08:38,1679
2021-06-18,08:38,3831
2021-06-18,08:38,2706
2021-06-18,08:38,3728
2021-06-18,08:39,2085
2021-06-18,08:39,5403
2021-06-18,08:39,2008
2021-06-18,08:39,1286
2021-06-18,08:40,3268
2021-06-18,08:40,2043
2021-06-18,08:41,1357
2021-06-18,08:41,4240
2021-06-18,08:41,1419
2021-06-18,08:41,4897
