Date,Time,Token ID
2021-06-22,08:00,3591
2021-06-22,08:00,2766
2021-06-22,08:00,5315
2021-06-22,08:00,3138
2021-06-22,08:00,3769
2021-06-22,08:00,3880
2021-06-22,08:01,5332
2021-06-22,08:01,2897
2021-06-22,08:01,1957
2021-06-22,08:01,2184
2021-06-22,08:01,5497
2021-06-22,08:02,5167
2021-06-22,08:02,2360
2021-06-22,08:02,1974
2021-06-22,08:03,3433
2021-06-22,08:03,2395
2021-06-22,08:03,5192
2021-06-22,08:04,4267
2021-06-22,08:05,4838
2021-06-22,08:06,3663
2021-06-22,08:06,2986
2021-06-22,08:06,3117
2021-06-22,08:07,2723
2021-06-22,08:07,4405
2021-06-22,08:09,2311
2021-06-22,08:10,2808
2021-06-22,08:10,2238
2021-06-22,08:10,3812
2021-06-22,08:11,4513
2021-06-22,08:11,4243
2021-06-22,08:11,2458
2021-06-22,08:12,5461
2021-06-22,08:13,5473
2021-06-22,08:13,3340
2021-06-22,08:13,2094
2021-06-22,08:13,4795
2021-06-22,08:13,4490
2021-06-22,08:14,1313
2021-06-22,08:14,3178
2021-06-22,08:14,2992
2021-06-22,08:15,4145
2021-06-22,08:15,5320
2021-06-22,08:15,5180
2021-06-22,08:15,1264
2021-06-22,08:16,3006
2021-06-22,08:16,4686
2021-06-22,08:17,4791
2021-06-22,08:17,4726
2021-06-22,08:17,2047
2021-06-22,08:17,3378
2021-06-22,08:17,3306
2021-06-22,08:18,5452
2021-06-22,08:18,4285
2021-06-22,08:19,4930
2021-06-22,08:19,5444
2021-06-22,08:19,3249
2021-06-22,08:19,4731
2021-06-22,08:20,1083
2021-06-22,08:20,5044
2021-06-22,08:21,3940
2021-06-22,08:21,2548
2021-06-22,08:21,4565
2021-06-22,08:22,1986
2021-06-22,08:22,1144
2021-06-22,08:22,3687
2021-06-22,08:22,4936
2021-06-22,08:22,5297
2021-06-22,08:24,2001
2021-06-22,08:24,4809
2021-06-22,08:24,3877
2021-06-22,08:24,4186
2021-06-22,08:25,1598
2021-06-22,08:25,2147
2021-06-22,08:25,3780
2021-06-22,08:25,3336
2021-06-22,08:26,4997
2021-06-22,08:26,2580
2021-06-22,08:26,3747
2021-06-22,08:26,4714
2021-06-22,08:26,2313
2021-06-22,08:27,1388
2021-06-22,08:28,1787
2021-06-22,08:28,2369
2021-06-22,08:29,3151
2021-06-22,08:29,2145
2021-06-22,08:30,2131
2021-06-22,08:30,1212
2021-06-22,08:30,3107
2021-06-22,08:30,1432
2021-06-22,08:30,3027
2021-06-22,08:30,1372
2021-06-22,08:31,2858
2021-06-22,08:31,4397
2021-06-22,08:31,2660
2021-06-22,08:31,2347
2021-06-22,08:32,1516
2021-06-22,08:32,3276
2021-06-22,08:32,2075
2021-06-22,08:33,4798
2021-06-22,08:33,3075
2021-06-22,08:33,1552
2021-06-22,08:34,3245
2021-06-22,08:34,2633
2021-06-22,08:34,3244
2021-06-22,08:35,1417
2021-06-22,08:35,3551
2021-06-22,08:35,3642
2021-06-22,08:36,4578
2021-06-22,08:36,1337
2021-06-22,08:36,2688
2021-06-22,08:37,2375
2021-06-22,08:37,2884
2021-06-22,08:37,1165
2021-06-22,08:38,5451
2021-06-22,08:38,4393
2021-06-22,08:38,1691
2021-06-22,08:39,4254
2021-06-22,08:39,4835
2021-06-22,08:40,3621
2021-06-22,08:40,2231
2021-06-22,08:40,3892
2021-06-22,08:42,3757
2021-06-22,08:42,1295
2021-06-22,08:43,1738
2021-06-22,08:43,3268
2021-06-22,08:43,1130
2021-06-22,08:43,3263
2021-06-22,08:44,1872
2021-06-22,08:44,2507
2021-06-22,08:44,3084
2021-06-22,08:44,2195
2021-06-22,08:44,3111
2021-06-22,08:45,2501
2021-06-22,08:45,4909
2021-06-22,08:46,3712
2021-06-22,08:46,4854
2021-06-22,08:47,3261
2021-06-22,08:47,2819
2021-06-22,08:48,3655
2021-06-22,08:49,2935
2021-06-22,08:49,4224
2021-06-22,08:49,4307
2021-06-22,08:49,1888
2021-06-22,08:49,1978
2021-06-22,08:50,3749
2021-06-22,08:50,1744
2021-06-22,08:50,4534
2021-06-22,08:50,2971
2021-06-22,08:51,2361
2021-06-22,08:51,2431
2021-06-22,08:52,2077
2021-06-22,08:52,2750
2021-06-22,08:52,3578
2021-06-22,08:52,3325
2021-06-22,08:52,2283
2021-06-22,08:53,3183
2021-06-22,08:55,4820
2021-06-22,08:55,3921
2021-06-22,08:55,2306
2021-06-22,08:56,4660
2021-06-22,08:56,2400
2021-06-22,08:57,2086
2021-06-22,08:57,5279
2021-06-22,08:58,4069
2021-06-22,08:58,2412
2021-06-22,08:59,3393
2021-06-22,08:59,1157
2021-06-22,09:00,1745
2021-06-22,09:00,3401
2021-06-22,09:01,2993
2021-06-22,09:01,5018
2021-06-22,09:01,5244
2021-06-22,09:01,1651
2021-06-22,09:02,1238
2021-06-22,09:02,2217
2021-06-22,09:03,1719
2021-06-22,09:03,1113
2021-06-22,09:03,4036
2021-06-22,09:03,1511
2021-06-22,09:04,2976
2021-06-22,09:04,5132
2021-06-22,09:04,2423
2021-06-22,09:04,4294
2021-06-22,09:05,2078
2021-06-22,09:05,4776
2021-06-22,09:06,2845
2021-06-22,09:06,5247
2021-06-22,09:06,2649
2021-06-22,09:06,5314
2021-06-22,09:06,2570
2021-06-22,09:07,2488
2021-06-22,09:08,3857
2021-06-22,09:08,1955
2021-06-22,09:08,2403
2021-06-22,09:08,1277
2021-06-22,09:09,4118
2021-06-22,09:09,4297
2021-06-22,09:10,5078
2021-06-22,09:10,1438
2021-06-22,09:10,3032
2021-06-22,09:10,4546
2021-06-22,09:11,4614
2021-06-22,09:12,4050
2021-06-22,09:12,4353
2021-06-22,09:14,2683
2021-06-22,09:14,3775
2021-06-22,09:15,2987
2021-06-22,09:16,2616
2021-06-22,09:16,4572
2021-06-22,09:16,4373
2021-06-22,09:16,5232
2021-06-22,09:16,5278
2021-06-22,09:17,4291
2021-06-22,09:17,4114
2021-06-22,09:18,4173
2021-06-22,09:18,5119
2021-06-22,09:18,2725
2021-06-22,09:19,4721
2021-06-22,09:20,4812
2021-06-22,09:20,4321
2021-06-22,09:20,1214
2021-06-22,09:20,3506
2021-06-22,09:20,2951
2021-06-22,09:21,2206
2021-06-22,09:21,2809
2021-06-22,09:22,1633
2021-06-22,09:22,5358
2021-06-22,09:22,5207
2021-06-22,09:22,1492
2021-06-22,09:22,2055
2021-06-22,09:23,4211
2021-06-22,09:24,3330
2021-06-22,09:25,4008
2021-06-22,09:25,3603
2021-06-22,09:25,5299
2021-06-22,09:26,3122
