Date,Time,Token ID
2021-06-21,08:00,3453
2021-06-21,08:00,1633
2021-06-21,08:00,2284
2021-06-21,08:01,3868
2021-06-21,08:01,5314
2021-06-21,08:02,3313
2021-06-21,08:02,2564
2021-06-21,08:02,2217
2021-06-21,08:03,1875
2021-06-21,08:03,4835
2021-06-21,08:04,1795
2021-06-21,08:05,1605
2021-06-21,08:05,5254
2021-06-21,08:06,4726
2021-06-21,08:06,1478
2021-06-21,08:06,5452
2021-06-21,08:06,2483
2021-06-21,08:06,2371
2021-06-21,08:06,5434
2021-06-21,08:06,4397
2021-06-21,08:06,4565
2021-06-21,08:07,1490
2021-06-21,08:07,4307
2021-06-21,08:07,2492
2021-06-21,08:08,4621
2021-06-21,08:08,4651
2021-06-21,08:08,3769
2021-06-21,08:09,3085
2021-06-21,08:09,4793
2021-06-21,08:09,1847
2021-06-21,08:10,2992
2021-06-21,08:10,4118
2021-06-21,08:11,4678
2021-06-21,08:11,4311
2021-06-21,08:12,4145
2021-06-21,08:13,1055
2021-06-21,08:13,4410
2021-06-21,08:13,4455
2021-06-21,08:13,1922
2021-06-21,08:14,2537
2021-06-21,08:14,3094
2021-06-21,08:14,2570
2021-06-21,08:15,4500
2021-06-21,08:15,4184
2021-06-21,08:16,2571
2021-06-21,08:16,5061
2021-06-21,08:16,1913
2021-06-21,08:17,3805
2021-06-21,08:17,5372
2021-06-21,08:17,4809
2021-06-21,08:18,1989
2021-06-21,08:18,1379
2021-06-21,08:18,4938
2021-06-21,08:18,5448
2021-06-21,08:19,2575
2021-06-21,08:19,5320
2021-06-21,08:19,4897
2021-06-21,08:19,4514
2021-06-21,08:20,4886
2021-06-21,08:20,4534
2021-06-21,08:21,1271
2021-06-21,08:21,2925
2021-06-21,08:21,1425
2021-06-21,08:22,1703
2021-06-21,08:22,5328
2021-06-21,08:22,1744
2021-06-21,08:22,2827
2021-06-21,08:23,4881
2021-06-21,08:25,4491
2021-06-21,08:25,2548
2021-06-21,08:26,2094
2021-06-21,08:26,2369
2021-06-21,08:26,3132
2021-06-21,08:26,1671
2021-06-21,08:28,1308
2021-06-21,08:28,3804
2021-06-21,08:28,3557
2021-06-21,08:28,1691
2021-06-21,08:28,4200
2021-06-21,08:29,2616
2021-06-21,08:30,1212
2021-06-21,08:30,3655
2021-06-21,08:30,4928
2021-06-21,08:31,3747
2021-06-21,08:31,2184
2021-06-21,08:32,3047
2021-06-21,08:32,4497
2021-06-21,08:32,3035
2021-06-21,08:32,4706
2021-06-21,08:32,5044
2021-06-21,08:33,3441
2021-06-21,08:33,2423
2021-06-21,08:33,1264
2021-06-21,08:33,2173
2021-06-21,08:34,4820
2021-06-21,08:35,2469
2021-06-21,08:35,1593
2021-06-21,08:35,2895
2021-06-21,08:35,4838
2021-06-21,08:35,1479
2021-06-21,08:36,5403
2021-06-21,08:36,2920
2021-06-21,08:37,1516
2021-06-21,08:37,1787
2021-06-21,08:37,1238
2021-06-21,08:37,4819
2021-06-21,08:38,2400
2021-06-21,08:39,5026
2021-06-21,08:39,1076
2021-06-21,08:40,3653
2021-06-21,08:40,5425
2021-06-21,08:40,2482
2021-06-21,08:41,1499
2021-06-21,08:41,5274
2021-06-21,08:42,3401
2021-06-21,08:42,3247
2021-06-21,08:42,4111
2021-06-21,08:43,1957
2021-06-21,08:43,5421
2021-06-21,08:44,5214
2021-06-21,08:44,2254
2021-06-21,08:44,3574
2021-06-21,08:44,2290
2021-06-21,08:45,1145
2021-06-21,08:45,5492
2021-06-21,08:45,4277
2021-06-21,08:45,3580
2021-06-21,08:46,2364
2021-06-21,08:46,1888
2021-06-21,08:46,3128
2021-06-21,08:47,2854
2021-06-21,08:48,5358
2021-06-21,08:48,2262
2021-06-21,08:49,2392
2021-06-21,08:49,2766
2021-06-21,08:49,5381
2021-06-21,08:49,2624
2021-06-21,08:51,5287
2021-06-21,08:51,3676
2021-06-21,08:52,1841
2021-06-21,08:52,2361
2021-06-21,08:52,2997
2021-06-21,08:52,5429
2021-06-21,08:52,3699
