Date,Time,Token ID
2021-05-13,13:00,3453
2021-05-13,13:00,1290
2021-05-13,13:01,2466
2021-05-13,13:02,4494
2021-05-13,13:02,2306
2021-05-13,13:04,3414
2021-05-13,13:04,5059
2021-05-13,13:04,1122
2021-05-13,13:05,3167
2021-05-13,13:06,2339
2021-05-13,13:06,1314
2021-05-13,13:07,3940
2021-05-13,13:08,3676
2021-05-13,13:09,2787
2021-05-13,13:10,2238
2021-05-13,13:11,3244
2021-05-13,13:13,1465
2021-05-13,13:13,2905
2021-05-13,13:14,1145
2021-05-13,13:16,2669
2021-05-13,13:17,4336
2021-05-13,13:17,5014
2021-05-13,13:18,1820
2021-05-13,13:18,1379
2021-05-13,13:19,4514
2021-05-13,13:20,4057
2021-05-13,13:22,4150
2021-05-13,13:22,5279
2021-05-13,13:23,1170
2021-05-13,13:25,2194
2021-05-13,13:25,5167
2021-05-13,13:26,3584
2021-05-13,13:27,2469
2021-05-13,13:27,4936
2021-05-13,13:28,3433
2021-05-13,13:28,4228
2021-05-13,13:29,2808
2021-05-13,13:31,4884
2021-05-13,13:32,5246
2021-05-13,13:32,5132
2021-05-13,13:33,3441
2021-05-13,13:33,2131
2021-05-13,13:33,5192
2021-05-13,13:35,5259
2021-05-13,13:36,2537
2021-05-13,13:37,4114
2021-05-13,13:38,1394
2021-05-13,13:38,2836
2021-05-13,13:39,4546
2021-05-13,13:40,4978
2021-05-13,13:40,4393
2021-05-13,13:41,1633
2021-05-13,13:42,1055
2021-05-13,13:42,2463
2021-05-13,13:43,4911
2021-05-13,13:43,2001
2021-05-13,13:44,4279
2021-05-13,13:45,4160
2021-05-13,13:47,4213
2021-05-13,13:48,3956
2021-05-13,13:49,5452
2021-05-13,13:50,3276
2021-05-13,13:52,4654
2021-05-13,13:52,1974
2021-05-13,13:53,2236
2021-05-13,13:54,3769
2021-05-13,13:55,5342
2021-05-13,13:56,4455
2021-05-13,13:56,1388
2021-05-13,13:57,3032
2021-05-13,13:57,2548
2021-05-13,13:57,1706
2021-05-13,13:58,5098
2021-05-13,14:00,5409
2021-05-13,14:01,1691
2021-05-13,14:02,4856
2021-05-13,14:02,4730
