Date,Time,Token ID
2021-06-02,13:00,2175
2021-06-02,13:01,2194
2021-06-02,13:02,1145
2021-06-02,13:02,2284
2021-06-02,13:04,1194
2021-06-02,13:04,3545
2021-06-02,13:05,4291
2021-06-02,13:08,2369
2021-06-02,13:11,1173
2021-06-02,13:11,1286
2021-06-02,13:12,2458
2021-06-02,13:15,5119
2021-06-02,13:16,4654
2021-06-02,13:17,4541
2021-06-02,13:17,2463
2021-06-02,13:17,4353
2021-06-02,13:18,1305
2021-06-02,13:18,3642
2021-06-02,13:24,3584
2021-06-02,13:24,3249
2021-06-02,13:25,5421
2021-06-02,13:27,4494
2021-06-02,13:28,2150
2021-06-02,13:29,1825
2021-06-02,13:29,1417
2021-06-02,13:29,2674
2021-06-02,13:29,4884
2021-06-02,13:30,1017
2021-06-02,13:30,4173
2021-06-02,13:30,5278
2021-06-02,13:31,5046
2021-06-02,13:31,2779
2021-06-02,13:32,3325
2021-06-02,13:32,2531
2021-06-02,13:32,3812
2021-06-02,13:33,2807
2021-06-02,13:34,2575
2021-06-02,13:35,1620
2021-06-02,13:36,2131
2021-06-02,13:38,2255
2021-06-02,13:40,3981
2021-06-02,13:41,2179
2021-06-02,13:41,1210
2021-06-02,13:42,3330
2021-06-02,13:43,2633
2021-06-02,13:44,3663
2021-06-02,13:44,5192
2021-06-02,13:45,3313
2021-06-02,13:45,3107
2021-06-02,13:45,4966
2021-06-02,13:47,4003
2021-06-02,13:47,3687
2021-06-02,13:49,3314
2021-06-02,13:49,1272
2021-06-02,13:50,1641
2021-06-02,13:50,2047
2021-06-02,13:50,4224
2021-06-02,13:51,3046
2021-06-02,13:51,5104
2021-06-02,13:53,1379
2021-06-02,13:54,5180
2021-06-02,13:55,4542
2021-06-02,13:55,2116
2021-06-02,13:55,5489
2021-06-02,13:55,2883
2021-06-02,13:55,4321
2021-06-02,13:56,1679
2021-06-02,13:56,2305
2021-06-02,13:57,1764
2021-06-02,13:57,2492
2021-06-02,13:58,5349
2021-06-02,13:59,3132
2021-06-02,14:00,2507
2021-06-02,14:00,4911
2021-06-02,14:00,3117
2021-06-02,14:03,4111
2021-06-02,14:04,2166
2021-06-02,14:05,5437
2021-06-02,14:05,4940
2021-06-02,14:07,4393
2021-06-02,14:07,4707
2021-06-02,14:09,2669
2021-06-02,14:09,1319
2021-06-02,14:09,3902
2021-06-02,14:10,1125
2021-06-02,14:10,2766
2021-06-02,14:10,1747
2021-06-02,14:11,5331
2021-06-02,14:11,4394
2021-06-02,14:12,1165
2021-06-02,14:13,2093
2021-06-02,14:14,3138
2021-06-02,14:14,2371
2021-06-02,14:15,5409
2021-06-02,14:16,1216
2021-06-02,14:16,4723
2021-06-02,14:17,2501
2021-06-02,14:18,1879
2021-06-02,14:20,3047
2021-06-02,14:20,3714
2021-06-02,14:22,5381
2021-06-02,14:23,4414
2021-06-02,14:24,2075
2021-06-02,14:24,1779
2021-06-02,14:24,5461
2021-06-02,14:24,5287
2021-06-02,14:27,2772
2021-06-02,14:28,1212
2021-06-02,14:28,2884
2021-06-02,14:29,4572
2021-06-02,14:29,1314
2021-06-02,14:30,2364
2021-06-02,14:30,3956
2021-06-02,14:31,3452
2021-06-02,14:31,2929
2021-06-02,14:31,2361
2021-06-02,14:33,1372
2021-06-02,14:36,2078
2021-06-02,14:37,1593
2021-06-02,14:38,4586
2021-06-02,14:38,4184
2021-06-02,14:39,1888
2021-06-02,14:40,3578
2021-06-02,14:40,4886
2021-06-02,14:41,1279
2021-06-02,14:42,1875
2021-06-02,14:42,5328
2021-06-02,14:42,1206
2021-06-02,14:43,5451
2021-06-02,14:44,3443
2021-06-02,14:44,2206
2021-06-02,14:46,2077
2021-06-02,14:46,1018
2021-06-02,14:46,4873
2021-06-02,14:48,3389
2021-06-02,14:50,5469
2021-06-02,14:50,5028
2021-06-02,14:51,4405
2021-06-02,14:52,1611
2021-06-02,14:52,5350
2021-06-02,14:52,3994
2021-06-02,14:53,4632
2021-06-02,14:54,2838
2021-06-02,14:56,2168
2021-06-02,14:57,2270
2021-06-02,14:57,3665
2021-06-02,14:57,1695
2021-06-02,14:58,4336
2021-06-02,14:59,1539
2021-06-02,15:00,4491
2021-06-02,15:00,3043
