Date,Time,Token ID
2021-06-11,13:01,1633
2021-06-11,13:01,4138
2021-06-11,13:02,1613
2021-06-11,13:02,3589
2021-06-11,13:04,5096
2021-06-11,13:05,4285
2021-06-11,13:06,3107
2021-06-11,13:08,3330
2021-06-11,13:09,4490
2021-06-11,13:09,3921
2021-06-11,13:11,3035
2021-06-11,13:12,4632
2021-06-11,13:13,4574
2021-06-11,13:15,1308
2021-06-11,13:15,2770
2021-06-11,13:16,3282
2021-06-11,13:16,2685
2021-06-11,13:16,5381
2021-06-11,13:17,3350
2021-06-11,13:18,2147
2021-06-11,13:18,4621
2021-06-11,13:20,1858
2021-06-11,13:20,2649
2021-06-11,13:24,4886
2021-06-11,13:25,1679
2021-06-11,13:26,3046
2021-06-11,13:26,2899
2021-06-11,13:26,1436
2021-06-11,13:27,3902
2021-06-11,13:28,1465
2021-06-11,13:28,1817
2021-06-11,13:28,2819
2021-06-11,13:29,3860
2021-06-11,13:30,5400
2021-06-11,13:31,4881
2021-06-11,13:34,1554
2021-06-11,13:34,2458
2021-06-11,13:35,4691
2021-06-11,13:35,4096
2021-06-11,13:36,3128
2021-06-11,13:37,2827
2021-06-11,13:37,4277
2021-06-11,13:37,1264
2021-06-11,13:38,3712
2021-06-11,13:39,3960
2021-06-11,13:39,1314
2021-06-11,13:39,1671
2021-06-11,13:40,3393
2021-06-11,13:40,2403
2021-06-11,13:41,4707
2021-06-11,13:41,5434
2021-06-11,13:42,5185
2021-06-11,13:43,1986
2021-06-11,13:46,4008
2021-06-11,13:47,2086
2021-06-11,13:48,4002
2021-06-11,13:49,1641
2021-06-11,13:51,3749
2021-06-11,13:51,2772
2021-06-11,13:51,2364
2021-06-11,13:52,4872
2021-06-11,13:54,3098
2021-06-11,13:55,1478
2021-06-11,13:55,5045
2021-06-11,13:56,1745
2021-06-11,13:56,4838
2021-06-11,13:57,1667
2021-06-11,13:57,5446
2021-06-11,13:57,2466
2021-06-11,13:58,1174
2021-06-11,13:58,4010
2021-06-11,13:59,2262
2021-06-11,13:59,5151
2021-06-11,13:59,4873
2021-06-11,14:00,3728
2021-06-11,14:01,4795
2021-06-11,14:01,3506
2021-06-11,14:01,1165
2021-06-11,14:02,4240
2021-06-11,14:03,3122
2021-06-11,14:04,3410
2021-06-11,14:04,2836
2021-06-11,14:05,4577
2021-06-11,14:06,5245
2021-06-11,14:06,3414
2021-06-11,14:06,4911
2021-06-11,14:06,2150
2021-06-11,14:07,5246
2021-06-11,14:07,5475
2021-06-11,14:08,2692
2021-06-11,14:08,3954
2021-06-11,14:08,2128
2021-06-11,14:08,1922
2021-06-11,14:11,4003
2021-06-11,14:11,3658
2021-06-11,14:12,2142
2021-06-11,14:12,1370
2021-06-11,14:13,5473
2021-06-11,14:13,4219
2021-06-11,14:14,5372
2021-06-11,14:15,4586
2021-06-11,14:15,1238
2021-06-11,14:16,3578
2021-06-11,14:17,3769
2021-06-11,14:19,5448
2021-06-11,14:21,4174
2021-06-11,14:21,3117
2021-06-11,14:22,2082
2021-06-11,14:24,1490
2021-06-11,14:24,2883
2021-06-11,14:24,2173
2021-06-11,14:24,1479
2021-06-11,14:25,1724
2021-06-11,14:25,1204
2021-06-11,14:26,2571
2021-06-11,14:27,3687
2021-06-11,14:27,5421
2021-06-11,14:28,4909
2021-06-11,14:30,1989
2021-06-11,14:30,2238
2021-06-11,14:30,2339
2021-06-11,14:31,1747
2021-06-11,14:32,5489
2021-06-11,14:32,1112
2021-06-11,14:34,5274
2021-06-11,14:38,2779
2021-06-11,14:39,5105
2021-06-11,14:40,3325
2021-06-11,14:40,2313
2021-06-11,14:41,2008
2021-06-11,14:42,3009
2021-06-11,14:42,2431
2021-06-11,14:44,3714
2021-06-11,14:44,5297
2021-06-11,14:46,1831
2021-06-11,14:48,3273
2021-06-11,14:50,3306
2021-06-11,14:52,1779
2021-06-11,14:54,4500
2021-06-11,14:54,2395
2021-06-11,14:55,2412
2021-06-11,14:55,5299
2021-06-11,14:56,5304
2021-06-11,14:57,1759
2021-06-11,14:58,1787
2021-06-11,14:58,1913
2021-06-11,14:58,5257
2021-06-11,15:00,2766
2021-06-11,15:02,4297
2021-06-11,15:03,3085
2021-06-11,15:05,5055
2021-06-11,15:06,2270
2021-06-11,15:06,2757
2021-06-11,15:06,4565
2021-06-11,15:09,4030
2021-06-11,15:11,3715
2021-06-11,15:11,2131
2021-06-11,15:11,2043
2021-06-11,15:12,4520
2021-06-11,15:12,2093
2021-06-11,15:14,4489
2021-06-11,15:14,4243
2021-06-11,15:15,4228
2021-06-11,15:15,1835
2021-06-11,15:15,1468
2021-06-11,15:16,2469
2021-06-11,15:19,5382
2021-06-11,15:19,3981
2021-06-11,15:19,1030
2021-06-11,15:20,4434
2021-06-11,15:21,2055
2021-06-11,15:21,1076
2021-06-11,15:22,1495
2021-06-11,15:23,2758
2021-06-11,15:24,3313
2021-06-11,15:25,1656
2021-06-11,15:26,4686
