Date,Time,Token ID
2021-05-09,08:00,3467
2021-05-09,08:01,1605
2021-05-09,08:01,4410
2021-05-09,08:01,3170
2021-05-09,08:01,3399
2021-05-09,08:02,5078
2021-05-09,08:02,5492
2021-05-09,08:02,4243
2021-05-09,08:02,4111
2021-05-09,08:03,4500
2021-05-09,08:03,4714
2021-05-09,08:03,3513
2021-05-09,08:04,3047
2021-05-09,08:05,4036
2021-05-09,08:05,2802
2021-05-09,08:05,3075
2021-05-09,08:06,5014
2021-05-09,08:08,2485
2021-05-09,08:09,4621
2021-05-09,08:09,3888
2021-05-09,08:09,4294
2021-05-09,08:09,3825
2021-05-09,08:10,1135
2021-05-09,08:11,4780
2021-05-09,08:11,3268
2021-05-09,08:11,5192
2021-05-09,08:12,3954
2021-05-09,08:12,1922
2021-05-09,08:14,4660
2021-05-09,08:14,2633
2021-05-09,08:14,1597
2021-05-09,08:14,1607
2021-05-09,08:15,1468
2021-05-09,08:15,5028
2021-05-09,08:15,3245
2021-05-09,08:15,2987
2021-05-09,08:16,2783
2021-05-09,08:16,5244
2021-05-09,08:16,3603
2021-05-09,08:16,2617
2021-05-09,08:16,5278
2021-05-09,08:17,4003
2021-05-09,08:17,4481
2021-05-09,08:17,1281
2021-05-09,08:18,2939
2021-05-09,08:19,2515
2021-05-09,08:20,1872
2021-05-09,08:20,2507
2021-05-09,08:20,1641
2021-05-09,08:20,2094
2021-05-09,08:20,4812
2021-05-09,08:20,5320
2021-05-09,08:20,2660
2021-05-09,08:21,5129
2021-05-09,08:22,4169
2021-05-09,08:22,2334
2021-05-09,08:22,3378
2021-05-09,08:22,2100
2021-05-09,08:23,1357
2021-05-09,08:23,4923
2021-05-09,08:23,4730
2021-05-09,08:23,4572
2021-05-09,08:23,4373
2021-05-09,08:24,3122
2021-05-09,08:24,2284
2021-05-09,08:24,2717
2021-05-09,08:25,4455
2021-05-09,08:25,2808
2021-05-09,08:25,1593
2021-05-09,08:25,3135
2021-05-09,08:26,5297
2021-05-09,08:27,4069
2021-05-09,08:28,2082
2021-05-09,08:28,5342
2021-05-09,08:28,3117
2021-05-09,08:29,2147
2021-05-09,08:29,4654
2021-05-09,08:29,2548
2021-05-09,08:29,2173
2021-05-09,08:30,5403
2021-05-09,08:30,2369
2021-05-09,08:31,4353
2021-05-09,08:32,2085
2021-05-09,08:32,3842
2021-05-09,08:32,3385
2021-05-09,08:32,5211
2021-05-09,08:33,3829
2021-05-09,08:33,3350
2021-05-09,08:33,4060
2021-05-09,08:34,2123
2021-05-09,08:35,4050
2021-05-09,08:35,1112
2021-05-09,08:35,4397
2021-05-09,08:36,3441
2021-05-09,08:36,2337
2021-05-09,08:37,4543
2021-05-09,08:37,2674
2021-05-09,08:37,3693
2021-05-09,08:37,4577
2021-05-09,08:37,1974
2021-05-09,08:38,1170
2021-05-09,08:38,3665
2021-05-09,08:38,3678
2021-05-09,08:38,1372
2021-05-09,08:39,3832
2021-05-09,08:39,4434
2021-05-09,08:39,5167
2021-05-09,08:39,3459
2021-05-09,08:39,3249
2021-05-09,08:39,5105
2021-05-09,08:40,4170
2021-05-09,08:40,2658
2021-05-09,08:41,3046
2021-05-09,08:41,2025
2021-05-09,08:42,1611
2021-05-09,08:43,4129
2021-05-09,08:43,2339
2021-05-09,08:44,4689
2021-05-09,08:45,4886
2021-05-09,08:45,1272
2021-05-09,08:46,2469
2021-05-09,08:46,2845
2021-05-09,08:46,4520
2021-05-09,08:46,1425
2021-05-09,08:47,4541
2021-05-09,08:47,1286
2021-05-09,08:48,1187
2021-05-09,08:48,2223
2021-05-09,08:49,1667
2021-05-09,08:50,5358
2021-05-09,08:50,4310
2021-05-09,08:51,2897
2021-05-09,08:51,2166
2021-05-09,08:51,4651
2021-05-09,08:51,4120
2021-05-09,08:52,1210
2021-05-09,08:52,1495
2021-05-09,08:53,4798
2021-05-09,08:53,3188
2021-05-09,08:54,2564
2021-05-09,08:54,1666
2021-05-09,08:54,2838
2021-05-09,08:55,1738
2021-05-09,08:55,4285
2021-05-09,08:55,5475
2021-05-09,08:56,5437
2021-05-09,08:56,2993
2021-05-09,08:56,3805
2021-05-09,08:56,4138
2021-05-09,08:56,3860
2021-05-09,08:57,2194
2021-05-09,08:57,1745
2021-05-09,08:57,3443
2021-05-09,08:57,3414
2021-05-09,08:57,2580
2021-05-09,08:58,2001
2021-05-09,08:59,2375
2021-05-09,08:59,2088
2021-05-09,09:00,1691
2021-05-09,09:01,1277
2021-05-09,09:02,3313
2021-05-09,09:02,1587
2021-05-09,09:03,2093
2021-05-09,09:03,5096
2021-05-09,09:04,4791
2021-05-09,09:04,1656
2021-05-09,09:04,1588
2021-05-09,09:04,5045
2021-05-09,09:04,1295
2021-05-09,09:04,5367
2021-05-09,09:05,5372
2021-05-09,09:06,2794
2021-05-09,09:07,2668
2021-05-09,09:07,2750
2021-05-09,09:07,4107
2021-05-09,09:07,1216
2021-05-09,09:08,5451
2021-05-09,09:08,2537
2021-05-09,09:08,2925
2021-05-09,09:08,2809
2021-05-09,09:09,2463
2021-05-09,09:09,3769
