Date,Time,Token ID
2021-05-07,13:00,1157
2021-05-07,13:01,3035
2021-05-07,13:02,3122
2021-05-07,13:02,1018
2021-05-07,13:02,2168
2021-05-07,13:03,3385
2021-05-07,13:05,4948
2021-05-07,13:05,5104
2021-05-07,13:05,3954
2021-05-07,13:05,4393
2021-05-07,13:07,2746
2021-05-07,13:09,1319
2021-05-07,13:11,3973
2021-05-07,13:12,1170
2021-05-07,13:12,4060
2021-05-07,13:15,2808
2021-05-07,13:17,4279
2021-05-07,13:17,3635
2021-05-07,13:18,2935
2021-05-07,13:18,4517
2021-05-07,13:20,1872
2021-05-07,13:21,1539
2021-05-07,13:23,1888
2021-05-07,13:23,2302
2021-05-07,13:24,4247
2021-05-07,13:26,5129
2021-05-07,13:27,2043
2021-05-07,13:29,2750
2021-05-07,13:29,2910
2021-05-07,13:29,5287
2021-05-07,13:30,3747
2021-05-07,13:32,5148
2021-05-07,13:32,4243
2021-05-07,13:33,5349
2021-05-07,13:33,1290
2021-05-07,13:38,2725
2021-05-07,13:39,3901
2021-05-07,13:40,1499
2021-05-07,13:41,5444
2021-05-07,13:41,1394
2021-05-07,13:41,1554
2021-05-07,13:41,1651
2021-05-07,13:43,2794
2021-05-07,13:43,1793
2021-05-07,13:44,2145
2021-05-07,13:45,2537
2021-05-07,13:45,4721
2021-05-07,13:45,1621
2021-05-07,13:46,2196
2021-05-07,13:47,1858
2021-05-07,13:47,3525
2021-05-07,13:48,4820
2021-05-07,13:48,1032
2021-05-07,13:49,5425
2021-05-07,13:50,5259
2021-05-07,13:50,1605
2021-05-07,13:51,5192
2021-05-07,13:52,2238
2021-05-07,13:53,3888
2021-05-07,13:53,1425
2021-05-07,13:53,4120
2021-05-07,13:55,2993
2021-05-07,13:56,1194
2021-05-07,13:56,2423
2021-05-07,13:57,3867
2021-05-07,13:58,2424
2021-05-07,13:58,3117
2021-05-07,13:59,2082
2021-05-07,13:59,4131
2021-05-07,14:00,5059
2021-05-07,14:01,3009
2021-05-07,14:04,5452
2021-05-07,14:04,5288
2021-05-07,14:07,4057
2021-05-07,14:07,3268
2021-05-07,14:07,4294
2021-05-07,14:08,2077
2021-05-07,14:08,4458
2021-05-07,14:08,5232
2021-05-07,14:09,2539
2021-05-07,14:13,2571
2021-05-07,14:13,4930
2021-05-07,14:13,1695
2021-05-07,14:13,4088
2021-05-07,14:15,1370
2021-05-07,14:15,3665
2021-05-07,14:15,4785
2021-05-07,14:16,4425
2021-05-07,14:16,4396
2021-05-07,14:16,4872
2021-05-07,14:16,4392
2021-05-07,14:16,5438
2021-05-07,14:16,1165
2021-05-07,14:17,5143
2021-05-07,14:17,4578
2021-05-07,14:18,1388
2021-05-07,14:18,4397
2021-05-07,14:19,1833
2021-05-07,14:19,3603
2021-05-07,14:24,3621
2021-05-07,14:25,4744
2021-05-07,14:27,3441
2021-05-07,14:27,1599
2021-05-07,14:28,3526
2021-05-07,14:30,3043
2021-05-07,14:31,2951
2021-05-07,14:34,1045
2021-05-07,14:34,3412
2021-05-07,14:35,2783
2021-05-07,14:36,1669
2021-05-07,14:38,3072
2021-05-07,14:40,5382
2021-05-07,14:40,1989
2021-05-07,14:40,2838
2021-05-07,14:41,4660
2021-05-07,14:42,2262
2021-05-07,14:42,5314
2021-05-07,14:42,1346
2021-05-07,14:43,3941
2021-05-07,14:43,1313
2021-05-07,14:43,3054
2021-05-07,14:45,3075
2021-05-07,14:46,4936
2021-05-07,14:48,4186
2021-05-07,14:49,3158
2021-05-07,14:50,1144
2021-05-07,14:50,4514
2021-05-07,14:51,3805
2021-05-07,14:51,3715
2021-05-07,14:51,1787
2021-05-07,14:53,1281
2021-05-07,14:57,2390
2021-05-07,14:57,3687
2021-05-07,14:58,4291
2021-05-07,14:58,3557
2021-05-07,14:58,2313
2021-05-07,15:00,3651
2021-05-07,15:02,3314
2021-05-07,15:02,3842
2021-05-07,15:02,4207
2021-05-07,15:03,1305
2021-05-07,15:04,4696
2021-05-07,15:05,3832
2021-05-07,15:05,3167
2021-05-07,15:05,2055
2021-05-07,15:07,2392
2021-05-07,15:08,3839
2021-05-07,15:08,3902
2021-05-07,15:08,4974
2021-05-07,15:10,1964
2021-05-07,15:10,4405
2021-05-07,15:10,4497
2021-05-07,15:11,4173
2021-05-07,15:11,5018
2021-05-07,15:14,4285
2021-05-07,15:15,4654
2021-05-07,15:17,4163
2021-05-07,15:17,2403
2021-05-07,15:17,5180
2021-05-07,15:17,3273
2021-05-07,15:18,1593
2021-05-07,15:20,1879
2021-05-07,15:20,2360
