Date,Time,Token ID
2021-05-02,13:00,1173
2021-05-02,13:02,2554
2021-05-02,13:02,4158
2021-05-02,13:04,5148
2021-05-02,13:04,1947
2021-05-02,13:04,3454
2021-05-02,13:05,2511
2021-05-02,13:06,2819
2021-05-02,13:10,1599
2021-05-02,13:10,4714
2021-05-02,13:10,2762
2021-05-02,13:10,2520
2021-05-02,13:12,5382
2021-05-02,13:13,5143
2021-05-02,13:14,1212
2021-05-02,13:14,2311
2021-05-02,13:15,2564
2021-05-02,13:16,2131
2021-05-02,13:16,3868
2021-05-02,13:16,3985
2021-05-02,13:21,2424
2021-05-02,13:21,1166
2021-05-02,13:22,4812
2021-05-02,13:22,1432
2021-05-02,13:23,2692
2021-05-02,13:23,1112
2021-05-02,13:23,2501
2021-05-02,13:24,3263
2021-05-02,13:25,2845
2021-05-02,13:25,2616
2021-05-02,13:25,4497
2021-05-02,13:25,4277
2021-05-02,13:26,2669
2021-05-02,13:27,3151
2021-05-02,13:27,3812
2021-05-02,13:27,4353
2021-05-02,13:27,1286
2021-05-02,13:28,5469
2021-05-02,13:28,3306
2021-05-02,13:29,2660
2021-05-02,13:31,1346
2021-05-02,13:31,3678
2021-05-02,13:33,3687
2021-05-02,13:36,5214
2021-05-02,13:36,4338
2021-05-02,13:37,2231
2021-05-02,13:37,2724
2021-05-02,13:38,3467
2021-05-02,13:38,4184
2021-05-02,13:39,1835
2021-05-02,13:39,4621
2021-05-02,13:39,3574
2021-05-02,13:39,4723
2021-05-02,13:40,2992
2021-05-02,13:40,5372
2021-05-02,13:41,3441
2021-05-02,13:41,2770
2021-05-02,13:41,1337
2021-05-02,13:42,2395
2021-05-02,13:43,2082
2021-05-02,13:43,1656
2021-05-02,13:45,2055
2021-05-02,13:47,5272
2021-05-02,13:47,1621
2021-05-02,13:48,4856
2021-05-02,13:48,3921
2021-05-02,13:49,4491
2021-05-02,13:51,5444
2021-05-02,13:52,2262
2021-05-02,13:53,2088
2021-05-02,13:55,1345
2021-05-02,13:56,4542
2021-05-02,13:57,4396
2021-05-02,13:57,2238
2021-05-02,13:57,2220
2021-05-02,13:58,4364
2021-05-02,13:59,2339
2021-05-02,14:00,1611
2021-05-02,14:00,4897
2021-05-02,14:01,3313
2021-05-02,14:02,4170
2021-05-02,14:03,2976
2021-05-02,14:03,3947
2021-05-02,14:03,2008
2021-05-02,14:04,4310
2021-05-02,14:06,4481
2021-05-02,14:07,1305
2021-05-02,14:08,2706
2021-05-02,14:10,1647
2021-05-02,14:11,5278
2021-05-02,14:12,2827
2021-05-02,14:13,1888
2021-05-02,14:14,4974
2021-05-02,14:15,4997
2021-05-02,14:15,1308
2021-05-02,14:16,4654
2021-05-02,14:16,2400
2021-05-02,14:17,2766
2021-05-02,14:18,4632
2021-05-02,14:19,4689
2021-05-02,14:19,2758
2021-05-02,14:19,4150
2021-05-02,14:19,4279
2021-05-02,14:20,4728
2021-05-02,14:20,1027
2021-05-02,14:20,1272
2021-05-02,14:21,2649
2021-05-02,14:21,2653
2021-05-02,14:23,2595
2021-05-02,14:24,3720
2021-05-02,14:27,1817
2021-05-02,14:28,3072
2021-05-02,14:30,2772
2021-05-02,14:33,1379
2021-05-02,14:34,5328
2021-05-02,14:34,2459
2021-05-02,14:34,3111
2021-05-02,14:35,4096
2021-05-02,14:36,2392
2021-05-02,14:37,2531
2021-05-02,14:38,4490
2021-05-02,14:40,3273
2021-05-02,14:47,4267
2021-05-02,14:48,3981
2021-05-02,14:49,1365
2021-05-02,14:50,3385
2021-05-02,14:52,3715
2021-05-02,14:52,5098
2021-05-02,14:52,5014
2021-05-02,14:53,4911
2021-05-02,14:53,4924
2021-05-02,14:54,3453
2021-05-02,14:58,2794
2021-05-02,14:58,5474
2021-05-02,14:59,1875
2021-05-02,14:59,4008
2021-05-02,15:00,1131
2021-05-02,15:01,4938
2021-05-02,15:01,4207
2021-05-02,15:01,5026
