Date,Time,Token ID
2021-06-16,08:00,4434
2021-06-16,08:00,3261
2021-06-16,08:00,3747
2021-06-16,08:00,3262
2021-06-16,08:01,2471
2021-06-16,08:01,1290
2021-06-16,08:01,3642
2021-06-16,08:02,1468
2021-06-16,08:02,3138
2021-06-16,08:02,3526
2021-06-16,08:02,2283
2021-06-16,08:02,2548
2021-06-16,08:03,5028
2021-06-16,08:04,4329
2021-06-16,08:04,2897
2021-06-16,08:04,5444
2021-06-16,08:05,2305
2021-06-16,08:05,2223
2021-06-16,08:05,5287
2021-06-16,08:05,4873
2021-06-16,08:06,5192
2021-06-16,08:07,2841
2021-06-16,08:08,5046
2021-06-16,08:08,3551
2021-06-16,08:08,1492
2021-06-16,08:09,2424
2021-06-16,08:09,5257
2021-06-16,08:10,4793
2021-06-16,08:10,4897
2021-06-16,08:11,2660
2021-06-16,08:12,1724
2021-06-16,08:12,4060
2021-06-16,08:13,4731
2021-06-16,08:14,4224
2021-06-16,08:14,5455
2021-06-16,08:15,4457
2021-06-16,08:16,4517
2021-06-16,08:16,2639
2021-06-16,08:17,2920
2021-06-16,08:17,1922
2021-06-16,08:18,4327
2021-06-16,08:18,2195
2021-06-16,08:18,2086
2021-06-16,08:20,2392
2021-06-16,08:20,1591
2021-06-16,08:22,4170
2021-06-16,08:22,3414
2021-06-16,08:22,3665
2021-06-16,08:22,2543
2021-06-16,08:23,3883
2021-06-16,08:23,4850
2021-06-16,08:23,2220
2021-06-16,08:23,2838
2021-06-16,08:24,2787
2021-06-16,08:24,2539
2021-06-16,08:24,2827
2021-06-16,08:24,4096
2021-06-16,08:25,3842
2021-06-16,08:25,3389
2021-06-16,08:25,5014
2021-06-16,08:26,2334
2021-06-16,08:26,5010
2021-06-16,08:28,4856
2021-06-16,08:28,3621
2021-06-16,08:28,5400
2021-06-16,08:29,4211
2021-06-16,08:29,1271
2021-06-16,08:29,4243
2021-06-16,08:29,1706
2021-06-16,08:30,5055
2021-06-16,08:30,4838
2021-06-16,08:31,1779
2021-06-16,08:31,5085
2021-06-16,08:32,3441
2021-06-16,08:32,3829
2021-06-16,08:32,5045
2021-06-16,08:33,3663
2021-06-16,08:33,3880
2021-06-16,08:34,2856
2021-06-16,08:34,3350
2021-06-16,08:34,2128
2021-06-16,08:34,2951
2021-06-16,08:35,3393
2021-06-16,08:35,2175
2021-06-16,08:35,1311
2021-06-16,08:36,4213
2021-06-16,08:36,3806
2021-06-16,08:36,4520
2021-06-16,08:37,4107
2021-06-16,08:37,3412
2021-06-16,08:37,2789
2021-06-16,08:38,4902
2021-06-16,08:39,3603
2021-06-16,08:39,3589
2021-06-16,08:40,1345
2021-06-16,08:40,1122
2021-06-16,08:41,1667
2021-06-16,08:41,3122
2021-06-16,08:42,1738
2021-06-16,08:42,4997
2021-06-16,08:42,3877
2021-06-16,08:42,4297
2021-06-16,08:43,5059
2021-06-16,08:45,4481
2021-06-16,08:45,5012
2021-06-16,08:46,4689
2021-06-16,08:47,1989
2021-06-16,08:48,2935
2021-06-16,08:48,2381
2021-06-16,08:48,5367
2021-06-16,08:50,4288
2021-06-16,08:50,4030
2021-06-16,08:51,3378
2021-06-16,08:52,2942
2021-06-16,08:52,1745
2021-06-16,08:52,1270
2021-06-16,08:52,2564
2021-06-16,08:52,5118
2021-06-16,08:53,3452
2021-06-16,08:53,4542
2021-06-16,08:54,1858
2021-06-16,08:54,3184
2021-06-16,08:54,4285
2021-06-16,08:55,4173
2021-06-16,08:55,2571
2021-06-16,08:55,2554
2021-06-16,08:55,1332
2021-06-16,08:56,4822
2021-06-16,08:56,4812
2021-06-16,08:56,2206
2021-06-16,08:56,1425
2021-06-16,08:57,5318
2021-06-16,08:57,5328
2021-06-16,08:57,3178
2021-06-16,08:57,2423
2021-06-16,08:57,1552
2021-06-16,08:57,5466
2021-06-16,08:58,4695
2021-06-16,08:58,2237
2021-06-16,08:59,5366
2021-06-16,08:59,1656
2021-06-16,08:59,4809
2021-06-16,09:00,1242
2021-06-16,09:00,4835
2021-06-16,09:01,5331
2021-06-16,09:01,5409
2021-06-16,09:01,1764
2021-06-16,09:01,5304
2021-06-16,09:02,2488
2021-06-16,09:02,2986
2021-06-16,09:02,2883
2021-06-16,09:03,3525
2021-06-16,09:03,2770
2021-06-16,09:04,3183
2021-06-16,09:04,3804
2021-06-16,09:05,1787
2021-06-16,09:05,1113
2021-06-16,09:05,3994
2021-06-16,09:06,4881
2021-06-16,09:06,5061
2021-06-16,09:06,4707
2021-06-16,09:07,1597
2021-06-16,09:07,5434
2021-06-16,09:07,3222
2021-06-16,09:07,2466
2021-06-16,09:08,1365
2021-06-16,09:09,1620
2021-06-16,09:09,1913
2021-06-16,09:09,1372
2021-06-16,09:10,2910
2021-06-16,09:10,3043
2021-06-16,09:11,2507
2021-06-16,09:12,4364
2021-06-16,09:12,3973
2021-06-16,09:13,1277
2021-06-16,09:14,2669
2021-06-16,09:14,1210
2021-06-16,09:14,2595
2021-06-16,09:14,2905
2021-06-16,09:14,2138
2021-06-16,09:15,4574
2021-06-16,09:15,4010
2021-06-16,09:16,5018
2021-06-16,09:16,5214
2021-06-16,09:16,4321
2021-06-16,09:16,2792
2021-06-16,09:16,1974
2021-06-16,09:17,2570
2021-06-16,09:17,3731
2021-06-16,09:18,3579
2021-06-16,09:18,4795
2021-06-16,09:18,3947
2021-06-16,09:19,5382
2021-06-16,09:19,4003
2021-06-16,09:19,2575
2021-06-16,09:19,2659
2021-06-16,09:19,4884
2021-06-16,09:20,1835
2021-06-16,09:20,3094
2021-06-16,09:20,2531
2021-06-16,09:20,3956
2021-06-16,09:20,5129
2021-06-16,09:21,5207
2021-06-16,09:21,5026
2021-06-16,09:21,2065
2021-06-16,09:22,4534
2021-06-16,09:22,2762
2021-06-16,09:23,1793
2021-06-16,09:23,4247
2021-06-16,09:24,3314
2021-06-16,09:24,5446
2021-06-16,09:24,1254
2021-06-16,09:24,2459
2021-06-16,09:24,3132
2021-06-16,09:25,4396
2021-06-16,09:25,3712
2021-06-16,09:25,5475
2021-06-16,09:25,1173
2021-06-16,09:26,3940
2021-06-16,09:26,1528
2021-06-16,09:26,5299
2021-06-16,09:27,1831
2021-06-16,09:27,1370
2021-06-16,09:28,3282
2021-06-16,09:28,5180
2021-06-16,09:28,2493
2021-06-16,09:29,1791
2021-06-16,09:29,3268
2021-06-16,09:29,5073
2021-06-16,09:30,3276
2021-06-16,09:30,3868
2021-06-16,09:31,3666
2021-06-16,09:31,2537
2021-06-16,09:31,3247
2021-06-16,09:31,3249
2021-06-16,09:32,4721
2021-06-16,09:33,3401
2021-06-16,09:33,3749
2021-06-16,09:33,4491
2021-06-16,09:33,3229
2021-06-16,09:33,4414
2021-06-16,09:34,5437
2021-06-16,09:34,2116
2021-06-16,09:34,3118
2021-06-16,09:34,4497
2021-06-16,09:34,2836
2021-06-16,09:35,2854
2021-06-16,09:35,5096
2021-06-16,09:35,4651
2021-06-16,09:36,3006
2021-06-16,09:36,1817
2021-06-16,09:36,4036
2021-06-16,09:37,1647
2021-06-16,09:37,2884
2021-06-16,09:37,3125
2021-06-16,09:38,5278
2021-06-16,09:38,2520
2021-06-16,09:39,1135
2021-06-16,09:39,3933
2021-06-16,09:39,2700
2021-06-16,09:40,1679
2021-06-16,09:40,4940
2021-06-16,09:40,2987
2021-06-16,09:40,3985
2021-06-16,09:41,2147
2021-06-16,09:41,1068
2021-06-16,09:42,2844
2021-06-16,09:42,1357
2021-06-16,09:42,2313
2021-06-16,09:43,1888
2021-06-16,09:43,1588
2021-06-16,09:44,4643
2021-06-16,09:44,2231
2021-06-16,09:45,1058
2021-06-16,09:46,4706
2021-06-16,09:46,4577
2021-06-16,09:47,2779
2021-06-16,09:47,1621
2021-06-16,09:49,3467
2021-06-16,09:49,4069
2021-06-16,09:49,1432
2021-06-16,09:49,3720
2021-06-16,09:49,1214
2021-06-16,09:50,3459
2021-06-16,09:50,4114
2021-06-16,09:50,4150
2021-06-16,09:50,1479
2021-06-16,09:52,4791
2021-06-16,09:52,4425
2021-06-16,09:52,1305
2021-06-16,09:52,4397
2021-06-16,09:52,4269
2021-06-16,09:52,3263
2021-06-16,09:53,5350
2021-06-16,09:53,1166
2021-06-16,09:53,2367
2021-06-16,09:53,4614
2021-06-16,09:53,3812
2021-06-16,09:54,1055
2021-06-16,09:54,2142
2021-06-16,09:54,2538
2021-06-16,09:54,3678
2021-06-16,09:55,3453
2021-06-16,09:55,1212
2021-06-16,09:55,2616
2021-06-16,09:55,2412
2021-06-16,09:55,4311
2021-06-16,09:56,3362
2021-06-16,09:56,4129
2021-06-16,09:56,3960
2021-06-16,09:56,3244
2021-06-16,09:57,3325
2021-06-16,09:57,4819
2021-06-16,09:57,5044
2021-06-16,09:57,1032
2021-06-16,09:57,1669
2021-06-16,09:57,4974
2021-06-16,09:58,2100
2021-06-16,09:59,1695
2021-06-16,10:00,4966
2021-06-16,10:01,1394
2021-06-16,10:01,5497
2021-06-16,10:02,5272
2021-06-16,10:02,3443
2021-06-16,10:02,1599
2021-06-16,10:02,2290
2021-06-16,10:04,4820
2021-06-16,10:04,3867
2021-06-16,10:04,1314
2021-06-16,10:05,5274
2021-06-16,10:06,1747
2021-06-16,10:07,5211
2021-06-16,10:07,2678
2021-06-16,10:08,1490
2021-06-16,10:08,3085
2021-06-16,10:08,5474
2021-06-16,10:08,4637
2021-06-16,10:09,1165
2021-06-16,10:10,4948
2021-06-16,10:10,2364
2021-06-16,10:11,1703
2021-06-16,10:11,1144
2021-06-16,10:11,1417
2021-06-16,10:11,1833
2021-06-16,10:11,3981
2021-06-16,10:11,3497
2021-06-16,10:11,1076
2021-06-16,10:11,2173
2021-06-16,10:12,4780
2021-06-16,10:12,2029
2021-06-16,10:14,3860
2021-06-16,10:14,4186
2021-06-16,10:15,5403
2021-06-16,10:15,3170
2021-06-16,10:15,4723
2021-06-16,10:16,1436
2021-06-16,10:16,5119
2021-06-16,10:16,1238
2021-06-16,10:18,3051
2021-06-16,10:19,1957
2021-06-16,10:19,4669
2021-06-16,10:20,4938
2021-06-16,10:20,3669
2021-06-16,10:20,2895
2021-06-16,10:21,2725
2021-06-16,10:22,4654
2021-06-16,10:22,1554
2021-06-16,10:23,2390
2021-06-16,10:23,2238
2021-06-16,10:23,5429
2021-06-16,10:23,2819
2021-06-16,10:23,2688
2021-06-16,10:25,3162
2021-06-16,10:26,2078
2021-06-16,10:26,1682
2021-06-16,10:26,2376
2021-06-16,10:26,1286
2021-06-16,10:26,2809
2021-06-16,10:28,2134
2021-06-16,10:28,5326
2021-06-16,10:29,1083
2021-06-16,10:29,2166
2021-06-16,10:29,1691
2021-06-16,10:29,5388
2021-06-16,10:29,1666
2021-06-16,10:30,3313
2021-06-16,10:30,4254
2021-06-16,10:30,2094
2021-06-16,10:30,4696
2021-06-16,10:30,2658
2021-06-16,10:31,3578
2021-06-16,10:31,3242
2021-06-16,10:31,2311
2021-06-16,10:32,3925
2021-06-16,10:33,1359
2021-06-16,10:33,4546
2021-06-16,10:33,1157
2021-06-16,10:34,2375
2021-06-16,10:35,3498
2021-06-16,10:35,3009
2021-06-16,10:36,3207
2021-06-16,10:36,4120
2021-06-16,10:36,3188
2021-06-16,10:36,2347
2021-06-16,10:38,5078
2021-06-16,10:38,4057
2021-06-16,10:38,3438
2021-06-16,10:38,1388
2021-06-16,10:38,3658
2021-06-16,10:38,1495
2021-06-16,10:39,1130
2021-06-16,10:40,4513
2021-06-16,10:40,4160
2021-06-16,10:40,4227
2021-06-16,10:41,2043
2021-06-16,10:41,3769
2021-06-16,10:41,4854
2021-06-16,10:41,2431
2021-06-16,10:42,3010
2021-06-16,10:42,1300
2021-06-16,10:43,1611
2021-06-16,10:43,5381
2021-06-16,10:43,1204
2021-06-16,10:44,5143
2021-06-16,10:44,1879
2021-06-16,10:44,1438
2021-06-16,10:44,5438
2021-06-16,10:45,2179
2021-06-16,10:45,4392
