Date,Time,Token ID
2021-06-14,13:00,2493
2021-06-14,13:00,5466
2021-06-14,13:01,2899
2021-06-14,13:03,2787
2021-06-14,13:03,3006
2021-06-14,13:03,2466
2021-06-14,13:06,1667
2021-06-14,13:06,2482
2021-06-14,13:07,5437
2021-06-14,13:07,4948
2021-06-14,13:07,2077
2021-06-14,13:09,1841
2021-06-14,13:09,1264
2021-06-14,13:11,3261
2021-06-14,13:11,3940
2021-06-14,13:12,2145
2021-06-14,13:13,4170
2021-06-14,13:13,3178
2021-06-14,13:13,1847
2021-06-14,13:14,5085
2021-06-14,13:16,1357
2021-06-14,13:19,1647
2021-06-14,13:20,5096
2021-06-14,13:20,5279
2021-06-14,13:21,5247
2021-06-14,13:21,1817
2021-06-14,13:21,1587
2021-06-14,13:23,4621
2021-06-14,13:25,2381
2021-06-14,13:25,2750
2021-06-14,13:26,1588
2021-06-14,13:27,4911
2021-06-14,13:28,4057
2021-06-14,13:29,1872
2021-06-14,13:29,5448
2021-06-14,13:29,5497
2021-06-14,13:30,2617
2021-06-14,13:31,1490
2021-06-14,13:31,5192
2021-06-14,13:32,3877
2021-06-14,13:33,2942
2021-06-14,13:34,3222
2021-06-14,13:34,4565
2021-06-14,13:35,5207
2021-06-14,13:35,5349
2021-06-14,13:35,3676
2021-06-14,13:37,3035
2021-06-14,13:37,2459
2021-06-14,13:38,5028
2021-06-14,13:38,3263
2021-06-14,13:39,2724
2021-06-14,13:42,5061
2021-06-14,13:43,4872
2021-06-14,13:43,5438
2021-06-14,13:44,2284
2021-06-14,13:45,2746
2021-06-14,13:45,3009
2021-06-14,13:46,5014
2021-06-14,13:47,3728
2021-06-14,13:48,1270
2021-06-14,13:48,4744
2021-06-14,13:48,4884
2021-06-14,13:49,4002
2021-06-14,13:50,3551
2021-06-14,13:51,5245
2021-06-14,13:51,3229
2021-06-14,13:52,5055
2021-06-14,13:52,3170
2021-06-14,13:54,3747
2021-06-14,13:55,1778
2021-06-14,13:55,3693
2021-06-14,13:57,4660
2021-06-14,13:57,2144
2021-06-14,13:59,2992
2021-06-14,13:59,5073
2021-06-14,14:01,2220
2021-06-14,14:01,1730
2021-06-14,14:01,2173
2021-06-14,14:02,5010
2021-06-14,14:02,3921
2021-06-14,14:03,3580
2021-06-14,14:04,4854
2021-06-14,14:05,4297
2021-06-14,14:07,3665
2021-06-14,14:08,2616
2021-06-14,14:09,1272
2021-06-14,14:10,3158
2021-06-14,14:11,1238
2021-06-14,14:12,3513
2021-06-14,14:13,4307
2021-06-14,14:15,2223
2021-06-14,14:15,4953
2021-06-14,14:16,1703
2021-06-14,14:18,1565
2021-06-14,14:19,4481
2021-06-14,14:20,5446
2021-06-14,14:20,2633
2021-06-14,14:20,2175
2021-06-14,14:22,2575
2021-06-14,14:24,5148
2021-06-14,14:25,1695
2021-06-14,14:25,1691
2021-06-14,14:26,2976
2021-06-14,14:28,5350
2021-06-14,14:28,2302
2021-06-14,14:29,4228
2021-06-14,14:30,3385
2021-06-14,14:31,2570
2021-06-14,14:31,1671
2021-06-14,14:32,2925
2021-06-14,14:32,2086
2021-06-14,14:34,2184
2021-06-14,14:35,3829
2021-06-14,14:36,2469
2021-06-14,14:36,2371
2021-06-14,14:37,3666
2021-06-14,14:37,1313
2021-06-14,14:37,4254
2021-06-14,14:38,3584
2021-06-14,14:38,4490
2021-06-14,14:38,1651
2021-06-14,14:40,3839
2021-06-14,14:41,3985
2021-06-14,14:42,3883
2021-06-14,14:43,2910
2021-06-14,14:43,5388
2021-06-14,14:45,1669
2021-06-14,14:46,2337
2021-06-14,14:46,2412
2021-06-14,14:47,4405
2021-06-14,14:47,2951
2021-06-14,14:48,3118
2021-06-14,14:48,1076
2021-06-14,14:49,1438
2021-06-14,14:49,4966
2021-06-14,14:52,2306
2021-06-14,14:54,4321
2021-06-14,14:54,3128
2021-06-14,14:55,5272
2021-06-14,14:56,5018
2021-06-14,14:56,4060
2021-06-14,14:58,4856
2021-06-14,14:58,4520
2021-06-14,15:00,2554
2021-06-14,15:00,5185
2021-06-14,15:01,1633
2021-06-14,15:02,1492
2021-06-14,15:02,4414
2021-06-14,15:04,4614
2021-06-14,15:05,3046
2021-06-14,15:05,2971
2021-06-14,15:06,1242
2021-06-14,15:07,3453
2021-06-14,15:09,4003
2021-06-14,15:10,3954
2021-06-14,15:11,2395
2021-06-14,15:12,4604
2021-06-14,15:14,4311
2021-06-14,15:15,1682
2021-06-14,15:15,1613
2021-06-14,15:15,4207
2021-06-14,15:16,3956
2021-06-14,15:17,2488
2021-06-14,15:17,2580
2021-06-14,15:17,1593
2021-06-14,15:19,3981
2021-06-14,15:19,2678
2021-06-14,15:19,5421
2021-06-14,15:20,2844
2021-06-14,15:20,5372
2021-06-14,15:20,2624
2021-06-14,15:22,2078
2021-06-14,15:22,1204
2021-06-14,15:23,2845
2021-06-14,15:23,1955
2021-06-14,15:23,3051
2021-06-14,15:24,2531
2021-06-14,15:26,1738
2021-06-14,15:26,3860
2021-06-14,15:27,1641
2021-06-14,15:27,1724
2021-06-14,15:29,1948
2021-06-14,15:29,4944
2021-06-14,15:31,3947
2021-06-14,15:31,2539
2021-06-14,15:32,2758
2021-06-14,15:32,2515
2021-06-14,15:32,1554
2021-06-14,15:34,5473
2021-06-14,15:34,4158
2021-06-14,15:34,1495
2021-06-14,15:35,4574
2021-06-14,15:35,4543
2021-06-14,15:36,3247
2021-06-14,15:38,4643
2021-06-14,15:43,2196
2021-06-14,15:43,2511
2021-06-14,15:43,1210
2021-06-14,15:44,3161
2021-06-14,15:44,3714
2021-06-14,15:45,1599
2021-06-14,15:46,1989
2021-06-14,15:47,4282
2021-06-14,15:48,1656
2021-06-14,15:49,5323
2021-06-14,15:49,3098
2021-06-14,15:49,4820
2021-06-14,15:50,4114
2021-06-14,15:51,4928
2021-06-14,15:52,3825
2021-06-14,15:53,3314
2021-06-14,15:55,4526
2021-06-14,15:55,3973
2021-06-14,15:57,2723
2021-06-14,15:57,2987
2021-06-14,16:00,2390
2021-06-14,16:03,3635
2021-06-14,16:04,5287
2021-06-14,16:04,5400
2021-06-14,16:04,2564
2021-06-14,16:05,1879
2021-06-14,16:06,2044
2021-06-14,16:08,4107
2021-06-14,16:09,2116
2021-06-14,16:09,1350
2021-06-14,16:09,4812
2021-06-14,16:09,5452
2021-06-14,16:10,3712
2021-06-14,16:11,1597
2021-06-14,16:12,1964
2021-06-14,16:13,3867
2021-06-14,16:13,2483
2021-06-14,16:13,2138
2021-06-14,16:14,4138
2021-06-14,16:15,1212
2021-06-14,16:15,2075
2021-06-14,16:16,3769
2021-06-14,16:17,1835
2021-06-14,16:17,4392
2021-06-14,16:19,1018
2021-06-14,16:20,2082
2021-06-14,16:20,2537
2021-06-14,16:21,3775
2021-06-14,16:22,1791
2021-06-14,16:22,3642
2021-06-14,16:23,3047
2021-06-14,16:23,3135
2021-06-14,16:26,3832
2021-06-14,16:27,3043
2021-06-14,16:28,2458
2021-06-14,16:29,2986
2021-06-14,16:29,3122
2021-06-14,16:30,3399
2021-06-14,16:31,2854
2021-06-14,16:31,1388
2021-06-14,16:31,2792
2021-06-14,16:32,3579
2021-06-14,16:32,5259
2021-06-14,16:32,1305
2021-06-14,16:32,5151
2021-06-14,16:33,2669
2021-06-14,16:33,3655
2021-06-14,16:33,4353
2021-06-14,16:33,1974
2021-06-14,16:36,2836
2021-06-14,16:37,2884
2021-06-14,16:38,3868
2021-06-14,16:39,3084
2021-06-14,16:39,3831
2021-06-14,16:40,2649
2021-06-14,16:40,2856
2021-06-14,16:40,2375
2021-06-14,16:40,3699
2021-06-14,16:42,1745
2021-06-14,16:43,5474
2021-06-14,16:45,5381
2021-06-14,16:45,1621
2021-06-14,16:47,5045
2021-06-14,16:48,4455
2021-06-14,16:48,2808
2021-06-14,16:48,2128
2021-06-14,16:49,5098
2021-06-14,16:50,1837
2021-06-14,16:50,2595
2021-06-14,16:51,3443
2021-06-14,16:51,2639
2021-06-14,16:52,4336
2021-06-14,16:52,3960
2021-06-14,16:54,4791
2021-06-14,16:56,4731
2021-06-14,16:57,4227
2021-06-14,16:59,4169
2021-06-14,16:59,4294
2021-06-14,17:00,1254
2021-06-14,17:01,1394
2021-06-14,17:02,1058
2021-06-14,17:02,3880
2021-06-14,17:03,4393
2021-06-14,17:03,4940
2021-06-14,17:05,3715
2021-06-14,17:05,2217
2021-06-14,17:07,5288
2021-06-14,17:07,1214
2021-06-14,17:07,1666
2021-06-14,17:10,2029
2021-06-14,17:11,5104
2021-06-14,17:11,4129
2021-06-14,17:11,2237
2021-06-14,17:12,1125
2021-06-14,17:14,3933
2021-06-14,17:14,4776
2021-06-14,17:14,3589
2021-06-14,17:14,1759
2021-06-14,17:15,5469
2021-06-14,17:15,1027
2021-06-14,17:16,1990
2021-06-14,17:16,5299
2021-06-14,17:17,3282
