Date,Time,Token ID
2021-06-05,08:01,2390
2021-06-05,08:01,4297
2021-06-05,08:02,1144
2021-06-05,08:03,1948
2021-06-05,08:03,4158
2021-06-05,08:03,2166
2021-06-05,08:03,4498
2021-06-05,08:04,5148
2021-06-05,08:04,4227
2021-06-05,08:05,3749
2021-06-05,08:05,5096
2021-06-05,08:05,4897
2021-06-05,08:06,3325
2021-06-05,08:06,4936
2021-06-05,08:06,4721
2021-06-05,08:06,3244
2021-06-05,08:07,4425
2021-06-05,08:08,2770
2021-06-05,08:08,4614
2021-06-05,08:08,5367
2021-06-05,08:09,3340
2021-06-05,08:09,3523
2021-06-05,08:09,4637
2021-06-05,08:10,1370
2021-06-05,08:12,5489
2021-06-05,08:12,1436
2021-06-05,08:12,2364
2021-06-05,08:12,3161
2021-06-05,08:12,3728
2021-06-05,08:13,5332
2021-06-05,08:13,5185
2021-06-05,08:14,5382
2021-06-05,08:15,4695
2021-06-05,08:15,2423
2021-06-05,08:15,2395
2021-06-05,08:16,1254
2021-06-05,08:16,4490
2021-06-05,08:16,4654
2021-06-05,08:16,1793
2021-06-05,08:16,4651
2021-06-05,08:16,2302
2021-06-05,08:16,3207
2021-06-05,08:16,4311
2021-06-05,08:17,1593
2021-06-05,08:17,5475
2021-06-05,08:17,3764
2021-06-05,08:18,3497
2021-06-05,08:19,1194
2021-06-05,08:19,4690
2021-06-05,08:19,4565
2021-06-05,08:20,2537
2021-06-05,08:20,1281
2021-06-05,08:21,1778
2021-06-05,08:22,1357
2021-06-05,08:22,1058
2021-06-05,08:22,4359
2021-06-05,08:23,2128
2021-06-05,08:24,1170
2021-06-05,08:24,1706
2021-06-05,08:25,1633
2021-06-05,08:25,5244
2021-06-05,08:25,4514
2021-06-05,08:26,1795
2021-06-05,08:26,4704
2021-06-05,08:27,3362
2021-06-05,08:27,5119
2021-06-05,08:27,5314
2021-06-05,08:27,2284
2021-06-05,08:27,2025
2021-06-05,08:27,4806
2021-06-05,08:27,2217
2021-06-05,08:28,5451
2021-06-05,08:28,2145
2021-06-05,08:28,1415
2021-06-05,08:29,1745
2021-06-05,08:29,5461
2021-06-05,08:29,1216
2021-06-05,08:30,2758
2021-06-05,08:30,2992
2021-06-05,08:31,1724
2021-06-05,08:31,2123
2021-06-05,08:32,3032
2021-06-05,08:33,2649
2021-06-05,08:33,3245
2021-06-05,08:33,2466
2021-06-05,08:33,1365
2021-06-05,08:35,2305
2021-06-05,08:36,3441
2021-06-05,08:36,3122
2021-06-05,08:37,2856
2021-06-05,08:38,2653
2021-06-05,08:39,1017
2021-06-05,08:39,3410
2021-06-05,08:39,1990
2021-06-05,08:40,4660
2021-06-05,08:41,1554
2021-06-05,08:41,2548
