Date,Time,Token ID
2021-06-20,08:00,5318
2021-06-20,08:00,3385
2021-06-20,08:01,3749
2021-06-20,08:02,3551
2021-06-20,08:02,2617
2021-06-20,08:02,4359
2021-06-20,08:03,2499
2021-06-20,08:03,3276
2021-06-20,08:03,3665
2021-06-20,08:03,5429
2021-06-20,08:03,2595
2021-06-20,08:03,4785
2021-06-20,08:03,2237
2021-06-20,08:04,3902
2021-06-20,08:04,4285
2021-06-20,08:04,4546
2021-06-20,08:05,5046
2021-06-20,08:05,2779
2021-06-20,08:06,1277
2021-06-20,08:06,2254
2021-06-20,08:06,4030
2021-06-20,08:08,2145
2021-06-20,08:08,2758
2021-06-20,08:08,4812
2021-06-20,08:08,1214
2021-06-20,08:08,3072
2021-06-20,08:09,5272
2021-06-20,08:09,1778
2021-06-20,08:09,1162
2021-06-20,08:09,2920
2021-06-20,08:09,3350
2021-06-20,08:10,2236
2021-06-20,08:10,3642
2021-06-20,08:11,2883
2021-06-20,08:11,3921
2021-06-20,08:12,4405
2021-06-20,08:12,2223
2021-06-20,08:12,1651
2021-06-20,08:12,3960
2021-06-20,08:12,4219
2021-06-20,08:12,1666
2021-06-20,08:13,4307
2021-06-20,08:14,2692
2021-06-20,08:15,3122
2021-06-20,08:15,4930
2021-06-20,08:15,3831
2021-06-20,08:15,2217
2021-06-20,08:16,5388
2021-06-20,08:17,2501
2021-06-20,08:17,3812
2021-06-20,08:17,5192
2021-06-20,08:18,4911
2021-06-20,08:18,2678
2021-06-20,08:19,3467
2021-06-20,08:19,2150
2021-06-20,08:19,2395
2021-06-20,08:20,3986
2021-06-20,08:20,4690
2021-06-20,08:20,1068
2021-06-20,08:20,2884
2021-06-20,08:20,3526
2021-06-20,08:20,4706
2021-06-20,08:20,2564
2021-06-20,08:21,1125
2021-06-20,08:21,5026
2021-06-20,08:21,2206
2021-06-20,08:22,2653
2021-06-20,08:22,4514
2021-06-20,08:23,5320
2021-06-20,08:24,5366
2021-06-20,08:26,2897
2021-06-20,08:26,3325
2021-06-20,08:27,4228
2021-06-20,08:27,1913
2021-06-20,08:27,2371
2021-06-20,08:28,1271
2021-06-20,08:29,1272
2021-06-20,08:30,4227
2021-06-20,08:31,4604
2021-06-20,08:31,4491
2021-06-20,08:32,4997
2021-06-20,08:32,1300
2021-06-20,08:33,2649
2021-06-20,08:33,1622
2021-06-20,08:33,4120
2021-06-20,08:34,4884
2021-06-20,08:35,4500
2021-06-20,08:35,4948
2021-06-20,08:35,1528
2021-06-20,08:36,2669
2021-06-20,08:36,3523
2021-06-20,08:36,5232
2021-06-20,08:36,1425
2021-06-20,08:36,3117
2021-06-20,08:37,2088
2021-06-20,08:37,3075
2021-06-20,08:37,3306
2021-06-20,08:38,3151
2021-06-20,08:38,1724
2021-06-20,08:38,1076
2021-06-20,08:39,4396
2021-06-20,08:39,4678
2021-06-20,08:39,4282
2021-06-20,08:39,2660
2021-06-20,08:39,2762
2021-06-20,08:39,3382
