Date,Time,Token ID
2021-06-12,13:00,1388
2021-06-12,13:01,5180
2021-06-12,13:01,1076
2021-06-12,13:02,3957
2021-06-12,13:02,5059
2021-06-12,13:02,2783
2021-06-12,13:02,1974
2021-06-12,13:03,3666
2021-06-12,13:03,4489
2021-06-12,13:03,4002
2021-06-12,13:03,3651
2021-06-12,13:03,3981
2021-06-12,13:06,5444
2021-06-12,13:06,4514
2021-06-12,13:07,3804
2021-06-12,13:08,4359
2021-06-12,13:09,3006
2021-06-12,13:09,2195
2021-06-12,13:09,4219
2021-06-12,13:09,3678
2021-06-12,13:10,3313
2021-06-12,13:11,2412
2021-06-12,13:14,1831
2021-06-12,13:14,2361
2021-06-12,13:15,2992
2021-06-12,13:16,1300
2021-06-12,13:16,5421
2021-06-12,13:19,1271
2021-06-12,13:20,4410
2021-06-12,13:21,1018
2021-06-12,13:21,4088
2021-06-12,13:22,1350
2021-06-12,13:23,1565
2021-06-12,13:26,1135
2021-06-12,13:27,1598
2021-06-12,13:27,2507
2021-06-12,13:27,3655
2021-06-12,13:27,5185
2021-06-12,13:28,3715
2021-06-12,13:28,5132
2021-06-12,13:29,3247
2021-06-12,13:29,3888
2021-06-12,13:30,4978
2021-06-12,13:30,2116
2021-06-12,13:30,3085
2021-06-12,13:30,1279
2021-06-12,13:32,3842
2021-06-12,13:32,1130
2021-06-12,13:32,4060
2021-06-12,13:33,4228
2021-06-12,13:33,3857
2021-06-12,13:34,4543
2021-06-12,13:34,3956
2021-06-12,13:35,1223
2021-06-12,13:35,4707
2021-06-12,13:37,1145
2021-06-12,13:37,4911
2021-06-12,13:39,2381
2021-06-12,13:39,2403
2021-06-12,13:40,2845
2021-06-12,13:42,4551
2021-06-12,13:42,1656
2021-06-12,13:43,3399
2021-06-12,13:44,3245
2021-06-12,13:46,4267
2021-06-12,13:46,5409
2021-06-12,13:46,3276
2021-06-12,13:46,3433
2021-06-12,13:46,3350
2021-06-12,13:46,1210
2021-06-12,13:46,4310
2021-06-12,13:49,3107
2021-06-12,13:50,1311
2021-06-12,13:50,3880
2021-06-12,13:53,3584
2021-06-12,13:53,3603
2021-06-12,13:54,3901
2021-06-12,13:54,2688
2021-06-12,13:55,1346
2021-06-12,13:56,3459
2021-06-12,13:56,2617
2021-06-12,13:56,2290
2021-06-12,13:57,2424
2021-06-12,13:59,1113
2021-06-12,13:59,2538
2021-06-12,14:00,4069
2021-06-12,14:00,4578
2021-06-12,14:01,5332
2021-06-12,14:01,3211
2021-06-12,14:01,2792
2021-06-12,14:02,4632
2021-06-12,14:02,2077
2021-06-12,14:02,4696
2021-06-12,14:04,4923
2021-06-12,14:05,4695
2021-06-12,14:06,4036
2021-06-12,14:08,2488
2021-06-12,14:08,4120
2021-06-12,14:13,3941
2021-06-12,14:13,3075
2021-06-12,14:15,1058
2021-06-12,14:16,5245
2021-06-12,14:16,1045
2021-06-12,14:17,1370
2021-06-12,14:17,3027
2021-06-12,14:17,4311
2021-06-12,14:18,3138
2021-06-12,14:18,1286
2021-06-12,14:19,3747
2021-06-12,14:19,4158
2021-06-12,14:19,3170
2021-06-12,14:22,2942
2021-06-12,14:22,4686
2021-06-12,14:22,5026
2021-06-12,14:22,4282
2021-06-12,14:22,4785
2021-06-12,14:23,5434
2021-06-12,14:23,2717
2021-06-12,14:25,1245
2021-06-12,14:25,2145
2021-06-12,14:26,3635
2021-06-12,14:27,4327
2021-06-12,14:27,2723
2021-06-12,14:27,1272
2021-06-12,14:28,2794
2021-06-12,14:28,1611
2021-06-12,14:28,3642
2021-06-12,14:30,3382
2021-06-12,14:32,2674
2021-06-12,14:33,3054
2021-06-12,14:34,1308
2021-06-12,14:35,1238
2021-06-12,14:36,2347
2021-06-12,14:37,5320
2021-06-12,14:37,5044
2021-06-12,14:38,4307
2021-06-12,14:39,3282
2021-06-12,14:39,3046
2021-06-12,14:39,4455
2021-06-12,14:39,5129
2021-06-12,14:40,1158
2021-06-12,14:42,5473
2021-06-12,14:42,3082
2021-06-12,14:42,5287
2021-06-12,14:42,5073
2021-06-12,14:44,5272
2021-06-12,14:46,1068
2021-06-12,14:48,4090
2021-06-12,14:50,1955
2021-06-12,14:51,4174
2021-06-12,14:51,5012
2021-06-12,14:51,4704
2021-06-12,14:53,2395
2021-06-12,14:55,3775
2021-06-12,14:56,1597
2021-06-12,14:56,1345
2021-06-12,14:58,2856
2021-06-12,14:58,5350
2021-06-12,15:00,1633
2021-06-12,15:01,4728
2021-06-12,15:01,3868
2021-06-12,15:02,3780
2021-06-12,15:03,4574
2021-06-12,15:03,4723
2021-06-12,15:04,1835
2021-06-12,15:07,3832
2021-06-12,15:07,4706
2021-06-12,15:09,5304
2021-06-12,15:10,2920
2021-06-12,15:10,2501
2021-06-12,15:10,1621
2021-06-12,15:11,3687
2021-06-12,15:11,4806
2021-06-12,15:13,1978
2021-06-12,15:14,2082
2021-06-12,15:14,4798
2021-06-12,15:16,2128
2021-06-12,15:17,5475
2021-06-12,15:18,5452
2021-06-12,15:18,3676
2021-06-12,15:19,4338
2021-06-12,15:20,3412
2021-06-12,15:21,2469
2021-06-12,15:21,3162
2021-06-12,15:21,5429
2021-06-12,15:22,1817
2021-06-12,15:23,2334
2021-06-12,15:24,1964
2021-06-12,15:24,5061
2021-06-12,15:25,1216
2021-06-12,15:27,3589
2021-06-12,15:29,2238
2021-06-12,15:30,1622
2021-06-12,15:30,3178
2021-06-12,15:30,2369
2021-06-12,15:31,1552
2021-06-12,15:32,1027
2021-06-12,15:32,1779
2021-06-12,15:32,3757
2021-06-12,15:32,2086
2021-06-12,15:33,3497
2021-06-12,15:33,3128
2021-06-12,15:34,3467
2021-06-12,15:34,3551
2021-06-12,15:35,4213
2021-06-12,15:35,4008
2021-06-12,15:35,2660
2021-06-12,15:35,4974
2021-06-12,15:36,5446
2021-06-12,15:36,3839
2021-06-12,15:37,2789
2021-06-12,15:38,2194
2021-06-12,15:38,4138
2021-06-12,15:39,1948
2021-06-12,15:39,1778
2021-06-12,15:40,2766
2021-06-12,15:40,2858
2021-06-12,15:41,2392
2021-06-12,15:42,4396
2021-06-12,15:42,4924
2021-06-12,15:43,3580
2021-06-12,15:43,1157
2021-06-12,15:44,4288
2021-06-12,15:45,3325
2021-06-12,15:45,2458
2021-06-12,15:46,2134
2021-06-12,15:48,3665
2021-06-12,15:48,2376
2021-06-12,15:49,2196
2021-06-12,15:49,1162
2021-06-12,15:49,2166
2021-06-12,15:49,3207
2021-06-12,15:51,2997
2021-06-12,15:52,2463
2021-06-12,15:52,1671
2021-06-12,15:54,4809
2021-06-12,15:57,2758
2021-06-12,15:58,1030
2021-06-12,16:00,2270
2021-06-12,16:00,5314
2021-06-12,16:01,2337
2021-06-12,16:01,1647
2021-06-12,16:02,3340
2021-06-12,16:02,2700
2021-06-12,16:02,3268
2021-06-12,16:02,4678
2021-06-12,16:02,4909
2021-06-12,16:03,3663
2021-06-12,16:04,1667
2021-06-12,16:04,3242
2021-06-12,16:05,2217
2021-06-12,16:06,1679
2021-06-12,16:06,1319
2021-06-12,16:06,3877
2021-06-12,16:06,1165
2021-06-12,16:08,5118
2021-06-12,16:10,5104
2021-06-12,16:11,2515
2021-06-12,16:15,3453
2021-06-12,16:17,3940
2021-06-12,16:18,2669
2021-06-12,16:18,1947
2021-06-12,16:18,5448
2021-06-12,16:19,5323
2021-06-12,16:21,4886
2021-06-12,16:21,2253
2021-06-12,16:21,4498
2021-06-12,16:21,1706
2021-06-12,16:22,4050
2021-06-12,16:24,2993
2021-06-12,16:25,4513
2021-06-12,16:27,2685
2021-06-12,16:28,1290
2021-06-12,16:29,2706
2021-06-12,16:30,1837
2021-06-12,16:32,4131
2021-06-12,16:33,1875
2021-06-12,16:33,3720
2021-06-12,16:33,2520
2021-06-12,16:34,4397
2021-06-12,16:35,4604
2021-06-12,16:35,2692
2021-06-12,16:36,2305
2021-06-12,16:36,1468
2021-06-12,16:36,3498
2021-06-12,16:37,3401
2021-06-12,16:37,3557
2021-06-12,16:39,3184
2021-06-12,16:39,2725
2021-06-12,16:40,5366
2021-06-12,16:40,3378
2021-06-12,16:41,3525
2021-06-12,16:42,5315
2021-06-12,16:44,1820
2021-06-12,16:46,2173
2021-06-12,16:47,1194
2021-06-12,16:47,2571
2021-06-12,16:47,1332
2021-06-12,16:48,5018
2021-06-12,16:48,4873
2021-06-12,16:49,2465
2021-06-12,16:49,1566
2021-06-12,16:50,2554
2021-06-12,16:50,3973
2021-06-12,16:50,4776
2021-06-12,16:50,4414
2021-06-12,16:51,3094
2021-06-12,16:51,1607
2021-06-12,16:52,4730
2021-06-12,16:53,3135
2021-06-12,16:54,5010
2021-06-12,16:54,3410
2021-06-12,16:55,1212
2021-06-12,16:57,3831
2021-06-12,16:57,3769
2021-06-12,16:58,3591
2021-06-12,16:58,2008
2021-06-12,17:00,5151
2021-06-12,17:02,5382
2021-06-12,17:02,4586
2021-06-12,17:03,4170
2021-06-12,17:03,5119
2021-06-12,17:03,1730
2021-06-12,17:03,1593
2021-06-12,17:05,4690
2021-06-12,17:06,5328
2021-06-12,17:07,2311
2021-06-12,17:08,4726
2021-06-12,17:09,4884
2021-06-12,17:10,3167
2021-06-12,17:10,3578
2021-06-12,17:10,2283
2021-06-12,17:10,5299
2021-06-12,17:11,4500
2021-06-12,17:11,1641
2021-06-12,17:11,5491
2021-06-12,17:12,3545
2021-06-12,17:12,2360
2021-06-12,17:13,4966
2021-06-12,17:13,5105
2021-06-12,17:14,4838
2021-06-12,17:16,3438
2021-06-12,17:16,2212
2021-06-12,17:17,4297
2021-06-12,17:19,4186
2021-06-12,17:20,1357
2021-06-12,17:20,2254
2021-06-12,17:21,2750
2021-06-12,17:21,4850
2021-06-12,17:24,2580
2021-06-12,17:24,3051
2021-06-12,17:24,1990
2021-06-12,17:25,3392
2021-06-12,17:25,3111
2021-06-12,17:28,4930
2021-06-12,17:30,5098
2021-06-12,17:33,4572
2021-06-12,17:34,4392
2021-06-12,17:36,3098
2021-06-12,17:36,2808
2021-06-12,17:39,3389
2021-06-12,17:41,4621
2021-06-12,17:41,4577
2021-06-12,17:42,1913
2021-06-12,17:43,2683
2021-06-12,17:43,1499
2021-06-12,17:43,5232
2021-06-12,17:45,5045
2021-06-12,17:46,5492
2021-06-12,17:46,4651
2021-06-12,17:46,4494
2021-06-12,17:48,1745
2021-06-12,17:49,2138
2021-06-12,17:50,3047
2021-06-12,17:50,4579
2021-06-12,17:53,3072
2021-06-12,17:55,2986
2021-06-12,17:55,5207
2021-06-12,17:55,2659
2021-06-12,17:55,4731
2021-06-12,17:56,1793
2021-06-12,17:56,3262
2021-06-12,17:58,1170
2021-06-12,17:59,2179
2021-06-12,18:01,4425
2021-06-12,18:01,2925
2021-06-12,18:01,4526
2021-06-12,18:01,4872
2021-06-12,18:01,2809
2021-06-12,18:02,4184
2021-06-12,18:03,3621
2021-06-12,18:04,1083
2021-06-12,18:04,2423
2021-06-12,18:04,2367
2021-06-12,18:04,3669
2021-06-12,18:05,1858
2021-06-12,18:06,3883
2021-06-12,18:06,3441
2021-06-12,18:06,4393
2021-06-12,18:06,2658
2021-06-12,18:08,1511
2021-06-12,18:11,4689
2021-06-12,18:14,4928
2021-06-12,18:15,1516
2021-06-12,18:15,2175
2021-06-12,18:16,3084
2021-06-12,18:17,2150
2021-06-12,18:18,4669
2021-06-12,18:24,2770
2021-06-12,18:24,1847
2021-06-12,18:24,4854
2021-06-12,18:26,2976
2021-06-12,18:26,3314
2021-06-12,18:26,1941
2021-06-12,18:27,1394
2021-06-12,18:31,3653
2021-06-12,18:32,2919
2021-06-12,18:34,1417
2021-06-12,18:34,5497
2021-06-12,18:35,5437
2021-06-12,18:35,1841
2021-06-12,18:35,1492
2021-06-12,18:37,1554
2021-06-12,18:38,5425
2021-06-12,18:38,4744
2021-06-12,18:39,2884
2021-06-12,18:39,4150
2021-06-12,18:43,2905
2021-06-12,18:44,4364
2021-06-12,18:46,4936
2021-06-12,18:49,1691
2021-06-12,18:51,2025
2021-06-12,18:52,1986
2021-06-12,18:52,2220
2021-06-12,18:54,4010
2021-06-12,18:55,4336
2021-06-12,18:56,1791
2021-06-12,18:58,5055
2021-06-12,18:58,4795
2021-06-12,18:58,4457
2021-06-12,18:59,5400
2021-06-12,19:00,3188
2021-06-12,19:00,4353
2021-06-12,19:02,1719
2021-06-12,19:02,1620
2021-06-12,19:03,2482
2021-06-12,19:04,4254
2021-06-12,19:05,3712
2021-06-12,19:07,5068
2021-06-12,19:09,5143
2021-06-12,19:09,3261
2021-06-12,19:09,4294
2021-06-12,19:10,1605
2021-06-12,19:10,1419
2021-06-12,19:10,1764
2021-06-12,19:10,3306
2021-06-12,19:12,5469
2021-06-12,19:14,5403
2021-06-12,19:15,4458
2021-06-12,19:15,3714
2021-06-12,19:15,3506
2021-06-12,19:16,4296
2021-06-12,19:18,4822
2021-06-12,19:19,1833
2021-06-12,19:20,2531
2021-06-12,19:20,2400
2021-06-12,19:20,5466
2021-06-12,19:21,1174
2021-06-12,19:22,1125
2021-06-12,19:23,1264
2021-06-12,19:24,4114
2021-06-12,19:24,1295
2021-06-12,19:26,4118
2021-06-12,19:26,5455
2021-06-12,19:27,1042
2021-06-12,19:29,4497
2021-06-12,19:29,2966
2021-06-12,19:29,5367
2021-06-12,19:30,4820
2021-06-12,19:31,1425
2021-06-12,19:32,3513
2021-06-12,19:32,3330
2021-06-12,19:34,4211
2021-06-12,19:36,4434
2021-06-12,19:36,3892
2021-06-12,19:37,1478
2021-06-12,19:37,2006
2021-06-12,19:39,3925
2021-06-12,19:40,2939
2021-06-12,19:41,1131
2021-06-12,19:42,4291
2021-06-12,19:42,5297
2021-06-12,19:42,1588
2021-06-12,19:43,2375
2021-06-12,19:43,3728
2021-06-12,19:44,2001
2021-06-12,19:45,3658
2021-06-12,19:46,5028
2021-06-12,19:47,5211
2021-06-12,19:48,2390
2021-06-12,19:49,2493
2021-06-12,19:49,3009
2021-06-12,19:49,1173
2021-06-12,19:50,1927
2021-06-12,19:52,1795
2021-06-12,19:52,3125
2021-06-12,19:55,4481
2021-06-12,19:56,5259
2021-06-12,19:56,5167
2021-06-12,19:56,2564
2021-06-12,19:57,4541
2021-06-12,19:57,1888
2021-06-12,20:00,3263
2021-06-12,20:01,3921
2021-06-12,20:02,1314
2021-06-12,20:04,1436
2021-06-12,20:04,3414
2021-06-12,20:05,1613
2021-06-12,20:06,5326
2021-06-12,20:07,2147
2021-06-12,20:07,1695
2021-06-12,20:09,4491
2021-06-12,20:10,3343
2021-06-12,20:10,1103
2021-06-12,20:12,3161
2021-06-12,20:12,3574
2021-06-12,20:14,3118
2021-06-12,20:15,2844
2021-06-12,20:15,3385
2021-06-12,20:16,3336
2021-06-12,20:17,1599
2021-06-12,20:17,5274
2021-06-12,20:19,1305
2021-06-12,20:20,2772
2021-06-12,20:20,2511
2021-06-12,20:21,5342
2021-06-12,20:23,1055
2021-06-12,20:23,3764
2021-06-12,20:23,4637
2021-06-12,20:24,1122
2021-06-12,20:26,5046
2021-06-12,20:26,5279
2021-06-12,20:27,2483
2021-06-12,20:28,5096
2021-06-12,20:29,1337
2021-06-12,20:32,2575
2021-06-12,20:33,2078
2021-06-12,20:34,3829
2021-06-12,20:34,4200
2021-06-12,20:35,2100
2021-06-12,20:37,2094
2021-06-12,20:39,3947
2021-06-12,20:40,2044
2021-06-12,20:41,5358
2021-06-12,20:41,3244
2021-06-12,20:43,1703
2021-06-12,20:44,1359
2021-06-12,20:44,4030
2021-06-12,20:45,4251
2021-06-12,20:49,1682
2021-06-12,20:52,3693
2021-06-12,20:53,1651
2021-06-12,20:53,4835
2021-06-12,20:55,2971
2021-06-12,20:58,4057
2021-06-12,20:58,1744
2021-06-12,20:58,2184
2021-06-12,20:58,1281
2021-06-12,21:01,2616
2021-06-12,21:01,2910
2021-06-12,21:04,4881
2021-06-12,21:04,4948
2021-06-12,21:05,3454
2021-06-12,21:06,4145
2021-06-12,21:06,3523
2021-06-12,21:08,1432
2021-06-12,21:10,4373
2021-06-12,21:11,2883
2021-06-12,21:12,4654
2021-06-12,21:13,1539
2021-06-12,21:13,2144
2021-06-12,21:15,2895
2021-06-12,21:16,3043
2021-06-12,21:18,2595
2021-06-12,21:20,2841
2021-06-12,21:20,5438
2021-06-12,21:21,2807
2021-06-12,21:21,1415
2021-06-12,21:22,1144
2021-06-12,21:22,2499
2021-06-12,21:22,3867
2021-06-12,21:22,2951
2021-06-12,21:22,2431
2021-06-12,21:23,4329
2021-06-12,21:23,2142
2021-06-12,21:23,3985
2021-06-12,21:24,2539
2021-06-12,21:26,5451
2021-06-12,21:26,5085
2021-06-12,21:28,4902
2021-06-12,21:28,2223
2021-06-12,21:28,4546
2021-06-12,21:29,3933
2021-06-12,21:30,2827
2021-06-12,21:30,1666
2021-06-12,21:32,2236
2021-06-12,21:33,2854
2021-06-12,21:33,4269
2021-06-12,21:34,1759
2021-06-12,21:35,5192
2021-06-12,21:36,1495
2021-06-12,21:37,4780
2021-06-12,21:37,3362
2021-06-12,21:38,2371
2021-06-12,21:39,2206
2021-06-12,21:43,2543
2021-06-12,21:45,2649
2021-06-12,21:45,1204
2021-06-12,21:46,5288
2021-06-12,21:46,3035
2021-06-12,21:46,2485
2021-06-12,21:48,5278
2021-06-12,21:48,4227
2021-06-12,21:49,2787
2021-06-12,21:50,1277
2021-06-12,21:50,2819
2021-06-12,21:51,2757
2021-06-12,21:51,5474
2021-06-12,21:52,2288
2021-06-12,21:54,3731
2021-06-12,21:55,4107
2021-06-12,21:58,2075
2021-06-12,21:59,2313
2021-06-12,21:59,1922
2021-06-12,22:01,4285
2021-06-12,22:03,1528
2021-06-12,22:04,2746
2021-06-12,22:04,1825
2021-06-12,22:04,3902
2021-06-12,22:04,2466
2021-06-12,22:04,5014
2021-06-12,22:05,2047
2021-06-12,22:06,4793
2021-06-12,22:06,3229
2021-06-12,22:07,3151
2021-06-12,22:07,2302
2021-06-12,22:08,4643
2021-06-12,22:08,4111
2021-06-12,22:10,4163
2021-06-12,22:10,1747
2021-06-12,22:11,2262
2021-06-12,22:12,4940
2021-06-12,22:12,1112
2021-06-12,22:13,1738
2021-06-12,22:13,1313
2021-06-12,22:13,2339
2021-06-12,22:14,2364
2021-06-12,22:15,5372
2021-06-12,22:15,2471
2021-06-12,22:16,2897
2021-06-12,22:16,1587
2021-06-12,22:17,5246
2021-06-12,22:17,4812
2021-06-12,22:18,1591
2021-06-12,22:18,4169
2021-06-12,22:18,4856
2021-06-12,22:18,5254
2021-06-12,22:18,3222
2021-06-12,22:18,4534
2021-06-12,22:18,4953
2021-06-12,22:20,3994
2021-06-12,22:21,3699
2021-06-12,22:21,2306
2021-06-12,22:23,2093
2021-06-12,22:24,1365
2021-06-12,22:25,5244
2021-06-12,22:26,4517
2021-06-12,22:27,5247
2021-06-12,22:28,3158
2021-06-12,22:29,1787
2021-06-12,22:30,3452
2021-06-12,22:30,2284
2021-06-12,22:31,4944
2021-06-12,22:33,1187
2021-06-12,22:33,4490
2021-06-12,22:36,4243
2021-06-12,22:36,2762
