Date,Time,Token ID
2021-06-18,13:00,4643
2021-06-18,13:04,5151
2021-06-18,13:05,1825
2021-06-18,13:05,4294
2021-06-18,13:06,2482
2021-06-18,13:06,4793
2021-06-18,13:07,4394
2021-06-18,13:07,2925
2021-06-18,13:07,4490
2021-06-18,13:07,1468
2021-06-18,13:07,4373
2021-06-18,13:07,1621
2021-06-18,13:07,2217
2021-06-18,13:08,1620
2021-06-18,13:08,5320
2021-06-18,13:09,2683
2021-06-18,13:11,1730
2021-06-18,13:11,4873
2021-06-18,13:12,5437
2021-06-18,13:12,2459
2021-06-18,13:16,2381
2021-06-18,13:18,2845
2021-06-18,13:18,4425
2021-06-18,13:18,5315
2021-06-18,13:18,3877
2021-06-18,13:21,4850
2021-06-18,13:22,1833
2021-06-18,13:23,4520
2021-06-18,13:25,1605
2021-06-18,13:27,5061
2021-06-18,13:28,3282
2021-06-18,13:28,4138
2021-06-18,13:29,2668
2021-06-18,13:29,2757
2021-06-18,13:29,2792
2021-06-18,13:30,2724
2021-06-18,13:31,1286
2021-06-18,13:32,4131
2021-06-18,13:32,5085
2021-06-18,13:33,2044
2021-06-18,13:34,4397
2021-06-18,13:35,2123
2021-06-18,13:36,1492
2021-06-18,13:36,4924
2021-06-18,13:36,3956
2021-06-18,13:37,3098
2021-06-18,13:38,2412
2021-06-18,13:38,3125
2021-06-18,13:40,4534
2021-06-18,13:41,4364
2021-06-18,13:41,2339
2021-06-18,13:44,4088
2021-06-18,13:45,4936
2021-06-18,13:46,1394
2021-06-18,13:46,5180
2021-06-18,13:46,1018
2021-06-18,13:46,4288
2021-06-18,13:47,4481
2021-06-18,13:48,2766
2021-06-18,13:48,2485
2021-06-18,13:49,1613
2021-06-18,13:49,2548
2021-06-18,13:51,2789
2021-06-18,13:51,2361
2021-06-18,13:52,3032
2021-06-18,13:54,2469
2021-06-18,13:54,2094
2021-06-18,13:54,1759
2021-06-18,13:57,1588
2021-06-18,13:59,5331
2021-06-18,13:59,4213
2021-06-18,13:59,1305
2021-06-18,14:00,4240
2021-06-18,14:01,5167
2021-06-18,14:01,1415
2021-06-18,14:02,5278
2021-06-18,14:03,4008
2021-06-18,14:03,2783
2021-06-18,14:04,3362
2021-06-18,14:04,4940
2021-06-18,14:04,4497
2021-06-18,14:06,2935
2021-06-18,14:10,3714
2021-06-18,14:11,2465
2021-06-18,14:12,4669
2021-06-18,14:13,3902
2021-06-18,14:13,2758
2021-06-18,14:13,2195
2021-06-18,14:13,2725
2021-06-18,14:13,3262
2021-06-18,14:13,3188
2021-06-18,14:14,4489
2021-06-18,14:14,2992
2021-06-18,14:14,3860
2021-06-18,14:16,3498
2021-06-18,14:16,1888
2021-06-18,14:17,2262
2021-06-18,14:17,5254
2021-06-18,14:17,4269
2021-06-18,14:18,3666
2021-06-18,14:18,1158
2021-06-18,14:18,2138
2021-06-18,14:19,2085
2021-06-18,14:19,1682
2021-06-18,14:20,3780
2021-06-18,14:21,2392
2021-06-18,14:21,2723
2021-06-18,14:21,1206
2021-06-18,14:22,3438
2021-06-18,14:24,4329
2021-06-18,14:24,2134
2021-06-18,14:25,2507
