Date,Time,Token ID
2021-05-05,13:01,4251
2021-05-05,13:02,4294
2021-05-05,13:03,1605
2021-05-05,13:03,4425
2021-05-05,13:03,4353
2021-05-05,13:06,4481
2021-05-05,13:07,4282
2021-05-05,13:07,2306
2021-05-05,13:08,1125
2021-05-05,13:08,3880
2021-05-05,13:09,4173
2021-05-05,13:09,1270
2021-05-05,13:10,2078
2021-05-05,13:11,2986
2021-05-05,13:11,3551
2021-05-05,13:12,1703
2021-05-05,13:12,2997
2021-05-05,13:14,1566
2021-05-05,13:14,3382
2021-05-05,13:17,1438
2021-05-05,13:19,4572
2021-05-05,13:19,2025
2021-05-05,13:19,4637
2021-05-05,13:19,5388
2021-05-05,13:20,2925
2021-05-05,13:20,4520
2021-05-05,13:21,2515
2021-05-05,13:21,2458
2021-05-05,13:22,2723
2021-05-05,13:22,4822
2021-05-05,13:22,2212
2021-05-05,13:22,2313
2021-05-05,13:23,4364
2021-05-05,13:24,2659
2021-05-05,13:24,2166
2021-05-05,13:24,1990
2021-05-05,13:24,1941
2021-05-05,13:25,4944
2021-05-05,13:30,4726
2021-05-05,13:30,4856
2021-05-05,13:30,3497
2021-05-05,13:31,3401
2021-05-05,13:31,2134
2021-05-05,13:32,4118
2021-05-05,13:32,2674
2021-05-05,13:32,2400
2021-05-05,13:33,1599
2021-05-05,13:33,2150
2021-05-05,13:33,4010
2021-05-05,13:34,1539
2021-05-05,13:35,5400
2021-05-05,13:37,4057
2021-05-05,13:38,2762
2021-05-05,13:40,1795
2021-05-05,13:41,2757
2021-05-05,13:42,4791
2021-05-05,13:42,2082
2021-05-05,13:43,3122
2021-05-05,13:43,3263
2021-05-05,13:44,1598
2021-05-05,13:44,2993
2021-05-05,13:44,5409
2021-05-05,13:44,1058
2021-05-05,13:46,2724
2021-05-05,13:47,3805
2021-05-05,13:47,2992
2021-05-05,13:48,2392
2021-05-05,13:48,4909
2021-05-05,13:49,3666
2021-05-05,13:50,4414
2021-05-05,13:51,3132
2021-05-05,13:53,4297
2021-05-05,13:54,2305
2021-05-05,13:55,1552
2021-05-05,13:56,3651
2021-05-05,13:56,2270
2021-05-05,13:57,5059
2021-05-05,13:57,3825
2021-05-05,13:59,3207
2021-05-05,14:00,1055
2021-05-05,14:00,1793
2021-05-05,14:01,4211
2021-05-05,14:02,1622
2021-05-05,14:02,2369
2021-05-05,14:05,4723
2021-05-05,14:05,2237
2021-05-05,14:06,5245
2021-05-05,14:06,1847
2021-05-05,14:06,3389
2021-05-05,14:06,1311
