Date,Time,Token ID
2021-06-15,08:00,1730
2021-06-15,08:00,2485
2021-06-15,08:00,4090
2021-06-15,08:00,3399
2021-06-15,08:01,5469
2021-06-15,08:01,3693
2021-06-15,08:01,1415
2021-06-15,08:02,4806
2021-06-15,08:02,4310
2021-06-15,08:03,2854
2021-06-15,08:04,5012
2021-06-15,08:05,1879
2021-06-15,08:05,1417
2021-06-15,08:06,3261
2021-06-15,08:06,3343
2021-06-15,08:06,1817
2021-06-15,08:06,1666
2021-06-15,08:07,3467
2021-06-15,08:07,4425
2021-06-15,08:07,2986
2021-06-15,08:07,2006
2021-06-15,08:07,4307
2021-06-15,08:08,3167
2021-06-15,08:08,4405
2021-06-15,08:09,4881
2021-06-15,08:09,5349
2021-06-15,08:10,2685
2021-06-15,08:10,5257
2021-06-15,08:10,3454
2021-06-15,08:10,5448
2021-06-15,08:10,3043
2021-06-15,08:10,2543
2021-06-15,08:10,3188
2021-06-15,08:11,2653
2021-06-15,08:11,1974
2021-06-15,08:12,1170
2021-06-15,08:12,4686
2021-06-15,08:12,2212
2021-06-15,08:12,1499
2021-06-15,08:13,1947
2021-06-15,08:14,4974
2021-06-15,08:15,2078
2021-06-15,08:15,5429
2021-06-15,08:15,3669
2021-06-15,08:16,1281
2021-06-15,08:17,1964
2021-06-15,08:17,1042
2021-06-15,08:18,2469
2021-06-15,08:18,4632
2021-06-15,08:18,3085
2021-06-15,08:18,1112
2021-06-15,08:18,2086
2021-06-15,08:19,4500
2021-06-15,08:19,4643
2021-06-15,08:20,5451
2021-06-15,08:20,4240
2021-06-15,08:20,5287
2021-06-15,08:20,4621
2021-06-15,08:20,1565
2021-06-15,08:21,2077
2021-06-15,08:21,3574
2021-06-15,08:21,1759
2021-06-15,08:22,5068
2021-06-15,08:22,4211
2021-06-15,08:23,4002
2021-06-15,08:23,4520
2021-06-15,08:23,1554
2021-06-15,08:23,3892
2021-06-15,08:23,4706
2021-06-15,08:23,1495
2021-06-15,08:24,1113
2021-06-15,08:24,2290
2021-06-15,08:25,2262
2021-06-15,08:25,4551
2021-06-15,08:25,1162
2021-06-15,08:26,2537
2021-06-15,08:26,2376
2021-06-15,08:27,2554
2021-06-15,08:28,1254
2021-06-15,08:28,3714
2021-06-15,08:29,1682
2021-06-15,08:29,4163
2021-06-15,08:29,2166
2021-06-15,08:29,2724
2021-06-15,08:30,4213
2021-06-15,08:30,4114
2021-06-15,08:33,5018
2021-06-15,08:34,4728
2021-06-15,08:34,4224
2021-06-15,08:34,2043
2021-06-15,08:35,2575
2021-06-15,08:35,3523
2021-06-15,08:35,2144
2021-06-15,08:37,1144
2021-06-15,08:37,2463
2021-06-15,08:38,4364
2021-06-15,08:38,1597
2021-06-15,08:39,2757
2021-06-15,08:39,1922
2021-06-15,08:40,3591
2021-06-15,08:40,5455
2021-06-15,08:40,2595
2021-06-15,08:40,4219
2021-06-15,08:41,3412
2021-06-15,08:41,5315
2021-06-15,08:41,5232
2021-06-15,08:41,4120
2021-06-15,08:42,2390
2021-06-15,08:42,3010
2021-06-15,08:42,3393
2021-06-15,08:42,2371
2021-06-15,08:42,5278
2021-06-15,08:43,5055
2021-06-15,08:43,2794
2021-06-15,08:43,5314
2021-06-15,08:43,3389
2021-06-15,08:45,3941
2021-06-15,08:45,1599
2021-06-15,08:45,3747
2021-06-15,08:45,1346
2021-06-15,08:46,3986
2021-06-15,08:46,2669
2021-06-15,08:46,1319
2021-06-15,08:46,3098
2021-06-15,08:46,4118
2021-06-15,08:47,1017
2021-06-15,08:47,2841
2021-06-15,08:47,1419
2021-06-15,08:47,5320
2021-06-15,08:47,4872
2021-06-15,08:48,1778
2021-06-15,08:48,3263
2021-06-15,08:49,1125
2021-06-15,08:49,2750
2021-06-15,08:49,2633
2021-06-15,08:50,3663
2021-06-15,08:50,4129
2021-06-15,08:51,1372
2021-06-15,08:52,1948
2021-06-15,08:52,3653
2021-06-15,08:52,4820
2021-06-15,08:52,3276
2021-06-15,08:52,2337
2021-06-15,08:52,2254
2021-06-15,08:52,3075
2021-06-15,08:52,3211
2021-06-15,08:53,5350
2021-06-15,08:54,4394
2021-06-15,08:54,1633
2021-06-15,08:54,4546
2021-06-15,08:55,4277
2021-06-15,08:55,3125
2021-06-15,08:55,3382
2021-06-15,08:56,4338
2021-06-15,08:57,5473
2021-06-15,08:57,2939
2021-06-15,08:57,1345
2021-06-15,08:57,3921
2021-06-15,08:58,4997
2021-06-15,08:58,4944
2021-06-15,08:58,1641
2021-06-15,08:58,2150
2021-06-15,08:58,1290
2021-06-15,08:58,1131
2021-06-15,08:58,4731
2021-06-15,08:59,1955
2021-06-15,08:59,3551
2021-06-15,09:00,2364
2021-06-15,09:00,4088
2021-06-15,09:00,4111
2021-06-15,09:00,3072
2021-06-15,09:01,1212
2021-06-15,09:03,2571
2021-06-15,09:03,5491
2021-06-15,09:04,4978
2021-06-15,09:05,2458
2021-06-15,09:05,2617
2021-06-15,09:06,3392
2021-06-15,09:06,5326
2021-06-15,09:07,3960
2021-06-15,09:08,2093
2021-06-15,09:09,4434
2021-06-15,09:09,1927
2021-06-15,09:09,5026
2021-06-15,09:09,1122
2021-06-15,09:10,4489
2021-06-15,09:10,4578
2021-06-15,09:10,2334
2021-06-15,09:11,2339
2021-06-15,09:11,1210
2021-06-15,09:11,2466
2021-06-15,09:11,5085
2021-06-15,09:13,4780
2021-06-15,09:13,1103
2021-06-15,09:13,2678
2021-06-15,09:13,2400
2021-06-15,09:13,1286
2021-06-15,09:14,3839
2021-06-15,09:14,5185
2021-06-15,09:15,2255
2021-06-15,09:15,5288
2021-06-15,09:15,3325
2021-06-15,09:15,4030
2021-06-15,09:15,2548
2021-06-15,09:15,3242
2021-06-15,09:16,1738
2021-06-15,09:16,1833
2021-06-15,09:16,3994
2021-06-15,09:16,2423
2021-06-15,09:16,1888
2021-06-15,09:16,1941
2021-06-15,09:17,2787
2021-06-15,09:17,3184
2021-06-15,09:17,1791
2021-06-15,09:18,5078
2021-06-15,09:18,2858
2021-06-15,09:18,1621
2021-06-15,09:18,3635
2021-06-15,09:18,2065
2021-06-15,09:19,5382
2021-06-15,09:20,5437
2021-06-15,09:20,2789
2021-06-15,09:21,3247
2021-06-15,09:21,4850
2021-06-15,09:22,5010
2021-06-15,09:22,1528
2021-06-15,09:22,3330
2021-06-15,09:22,3262
2021-06-15,09:22,5129
2021-06-15,09:23,2305
2021-06-15,09:23,1620
2021-06-15,09:23,2515
2021-06-15,09:23,3603
2021-06-15,09:23,1425
2021-06-15,09:23,4184
2021-06-15,09:24,3651
2021-06-15,09:24,2206
2021-06-15,09:25,1272
2021-06-15,09:25,4498
2021-06-15,09:25,2895
2021-06-15,09:26,2700
2021-06-15,09:26,2431
2021-06-15,09:27,2082
2021-06-15,09:27,2499
2021-06-15,09:27,3161
2021-06-15,09:27,5214
2021-06-15,09:27,4455
2021-06-15,09:28,3385
2021-06-15,09:28,4953
2021-06-15,09:29,3829
2021-06-15,09:30,1359
2021-06-15,09:30,2088
2021-06-15,09:31,1745
2021-06-15,09:31,4294
2021-06-15,09:32,2993
2021-06-15,09:32,2660
2021-06-15,09:32,2706
2021-06-15,09:32,1607
2021-06-15,09:33,1271
2021-06-15,09:33,4795
2021-06-15,09:33,2465
2021-06-15,09:33,2538
2021-06-15,09:33,3027
2021-06-15,09:33,5192
2021-06-15,09:34,5331
2021-06-15,09:34,2194
2021-06-15,09:34,2270
2021-06-15,09:34,2403
2021-06-15,09:34,3720
2021-06-15,09:35,4911
2021-06-15,09:35,4884
2021-06-15,09:36,2658
2021-06-15,09:36,3678
2021-06-15,09:37,2668
2021-06-15,09:38,3498
2021-06-15,09:38,5297
2021-06-15,09:38,2920
2021-06-15,09:40,4689
2021-06-15,09:40,1875
2021-06-15,09:40,3715
2021-06-15,09:40,2531
2021-06-15,09:40,2492
2021-06-15,09:40,2237
2021-06-15,09:41,4329
2021-06-15,09:41,2367
2021-06-15,09:42,1820
2021-06-15,09:42,3111
2021-06-15,09:43,2395
2021-06-15,09:44,3579
2021-06-15,09:44,1279
2021-06-15,09:45,5259
2021-06-15,09:45,4940
2021-06-15,09:46,2746
2021-06-15,09:47,1245
2021-06-15,09:47,4873
2021-06-15,09:48,1511
2021-06-15,09:49,1187
2021-06-15,09:49,1305
2021-06-15,09:50,4695
2021-06-15,09:50,1613
2021-06-15,09:50,1308
2021-06-15,09:50,5444
2021-06-15,09:50,4678
2021-06-15,09:50,4311
2021-06-15,09:51,4604
2021-06-15,09:51,3138
2021-06-15,09:51,3956
2021-06-15,09:51,3731
2021-06-15,09:52,3082
2021-06-15,09:52,1350
2021-06-15,09:52,5098
2021-06-15,09:53,2649
2021-06-15,09:53,2001
2021-06-15,09:53,3545
2021-06-15,09:53,2819
2021-06-15,09:53,2520
2021-06-15,09:54,3857
