Date,Time,Token ID
2021-05-27,08:00,3441
2021-05-27,08:00,1593
2021-05-27,08:00,1372
2021-05-27,08:01,5461
2021-05-27,08:01,5151
2021-05-27,08:01,5096
2021-05-27,08:01,3132
2021-05-27,08:02,1738
2021-05-27,08:02,4850
2021-05-27,08:02,4457
2021-05-27,08:02,4338
2021-05-27,08:03,1730
2021-05-27,08:04,4002
2021-05-27,08:04,3947
2021-05-27,08:04,3392
2021-05-27,08:04,4514
2021-05-27,08:05,4329
2021-05-27,08:05,2783
2021-05-27,08:05,1791
2021-05-27,08:05,2724
2021-05-27,08:06,3313
2021-05-27,08:06,1425
2021-05-27,08:06,1415
2021-05-27,08:07,3006
2021-05-27,08:08,1598
2021-05-27,08:08,3526
2021-05-27,08:09,3459
2021-05-27,08:09,1279
2021-05-27,08:10,2986
2021-05-27,08:10,2134
2021-05-27,08:10,2339
2021-05-27,08:11,4131
2021-05-27,08:11,2827
2021-05-27,08:11,4897
2021-05-27,08:12,4978
2021-05-27,08:12,1436
2021-05-27,08:13,4791
2021-05-27,08:13,2142
2021-05-27,08:13,1370
2021-05-27,08:13,4678
2021-05-27,08:14,1948
2021-05-27,08:14,2649
2021-05-27,08:14,5012
2021-05-27,08:14,3262
2021-05-27,08:14,1495
2021-05-27,08:15,3010
2021-05-27,08:15,5400
2021-05-27,08:15,2367
2021-05-27,08:16,4267
2021-05-27,08:16,3452
2021-05-27,08:16,1281
2021-05-27,08:16,2347
2021-05-27,08:17,1835
2021-05-27,08:17,2223
2021-05-27,08:17,4114
2021-05-27,08:18,3832
2021-05-27,08:18,4726
2021-05-27,08:18,2856
2021-05-27,08:18,4145
2021-05-27,08:19,3362
2021-05-27,08:19,3728
2021-05-27,08:20,2131
2021-05-27,08:20,1641
2021-05-27,08:20,2166
2021-05-27,08:20,1042
2021-05-27,08:20,4279
2021-05-27,08:21,3340
2021-05-27,08:21,3072
2021-05-27,08:22,4944
2021-05-27,08:22,4517
2021-05-27,08:22,5297
2021-05-27,08:22,3960
2021-05-27,08:23,2313
2021-05-27,08:23,4184
2021-05-27,08:24,2147
2021-05-27,08:24,2424
2021-05-27,08:24,5026
2021-05-27,08:25,1833
2021-05-27,08:25,4282
2021-05-27,08:25,2311
2021-05-27,08:26,2772
2021-05-27,08:27,2723
2021-05-27,08:28,1313
2021-05-27,08:28,1499
2021-05-27,08:28,2288
2021-05-27,08:28,1264
2021-05-27,08:29,1345
2021-05-27,08:30,2085
2021-05-27,08:30,4974
2021-05-27,08:31,4690
2021-05-27,08:31,3128
2021-05-27,08:32,4129
2021-05-27,08:33,5473
2021-05-27,08:33,3314
2021-05-27,08:33,2116
2021-05-27,08:33,3098
2021-05-27,08:33,3749
2021-05-27,08:33,3925
2021-05-27,08:33,3720
2021-05-27,08:33,2463
2021-05-27,08:34,5323
2021-05-27,08:34,2905
2021-05-27,08:34,4534
2021-05-27,08:34,2688
2021-05-27,08:35,2987
2021-05-27,08:36,2595
2021-05-27,08:37,3084
2021-05-27,08:37,4008
2021-05-27,08:37,4174
2021-05-27,08:38,4394
2021-05-27,08:38,1605
2021-05-27,08:38,1300
2021-05-27,08:38,2485
2021-05-27,08:39,1622
2021-05-27,08:40,5078
2021-05-27,08:40,1465
2021-05-27,08:40,5028
2021-05-27,08:40,1214
2021-05-27,08:40,1056
2021-05-27,08:40,5299
2021-05-27,08:41,1879
2021-05-27,08:41,1346
2021-05-27,08:42,4660
2021-05-27,08:42,2029
2021-05-27,08:42,3747
2021-05-27,08:42,2808
2021-05-27,08:42,3557
2021-05-27,08:42,5073
2021-05-27,08:42,2971
2021-05-27,08:43,3892
2021-05-27,08:43,3249
2021-05-27,08:43,1173
2021-05-27,08:43,1588
2021-05-27,08:44,3453
2021-05-27,08:44,3412
2021-05-27,08:44,1068
2021-05-27,08:45,4057
2021-05-27,08:45,1204
2021-05-27,08:45,1656
2021-05-27,08:45,3676
2021-05-27,08:45,2290
2021-05-27,08:46,4327
2021-05-27,08:47,5085
