Date,Time,Token ID
2021-05-29,08:00,1432
2021-05-29,08:00,4924
2021-05-29,08:00,3242
2021-05-29,08:01,4886
2021-05-29,08:01,2929
2021-05-29,08:01,3812
2021-05-29,08:01,2431
2021-05-29,08:02,5382
2021-05-29,08:02,4578
2021-05-29,08:02,5461
2021-05-29,08:03,3925
2021-05-29,08:04,5279
2021-05-29,08:05,1990
2021-05-29,08:05,2717
2021-05-29,08:06,4637
2021-05-29,08:06,3880
2021-05-29,08:07,2616
2021-05-29,08:07,4490
2021-05-29,08:07,2173
2021-05-29,08:08,4500
2021-05-29,08:08,1490
2021-05-29,08:08,5315
2021-05-29,08:08,3720
2021-05-29,08:09,3712
2021-05-29,08:10,5331
2021-05-29,08:10,4546
2021-05-29,08:12,4131
2021-05-29,08:12,5246
2021-05-29,08:12,3714
2021-05-29,08:12,3188
2021-05-29,08:12,4310
2021-05-29,08:13,1599
2021-05-29,08:13,1795
2021-05-29,08:13,3184
2021-05-29,08:13,4158
2021-05-29,08:14,2794
2021-05-29,08:14,3313
2021-05-29,08:14,2403
2021-05-29,08:14,2043
2021-05-29,08:15,2580
2021-05-29,08:17,3584
2021-05-29,08:17,3857
2021-05-29,08:18,5437
2021-05-29,08:18,1955
2021-05-29,08:19,5055
2021-05-29,08:20,3183
2021-05-29,08:20,3603
2021-05-29,08:21,1465
2021-05-29,08:21,3868
2021-05-29,08:22,1357
2021-05-29,08:22,4396
2021-05-29,08:23,3941
2021-05-29,08:23,3111
2021-05-29,08:23,2658
2021-05-29,08:23,2400
2021-05-29,08:23,4723
2021-05-29,08:24,4050
2021-05-29,08:24,4405
2021-05-29,08:24,1730
2021-05-29,08:25,4329
2021-05-29,08:25,1319
2021-05-29,08:25,1346
2021-05-29,08:25,2543
2021-05-29,08:26,4267
2021-05-29,08:26,2255
2021-05-29,08:26,1622
2021-05-29,08:28,4850
2021-05-29,08:28,1158
2021-05-29,08:29,2841
2021-05-29,08:29,3954
2021-05-29,08:29,5272
2021-05-29,08:30,2942
2021-05-29,08:30,2772
2021-05-29,08:30,2237
2021-05-29,08:31,4948
2021-05-29,08:31,2047
2021-05-29,08:31,2910
2021-05-29,08:31,3775
2021-05-29,08:32,3749
2021-05-29,08:32,4614
2021-05-29,08:32,2966
2021-05-29,08:32,1042
2021-05-29,08:33,3443
2021-05-29,08:33,5342
2021-05-29,08:33,4819
2021-05-29,08:33,3888
2021-05-29,08:33,5421
2021-05-29,08:33,1173
2021-05-29,08:34,2507
2021-05-29,08:34,2147
2021-05-29,08:34,4902
2021-05-29,08:34,1588
2021-05-29,08:34,4060
2021-05-29,08:35,3261
2021-05-29,08:35,4534
2021-05-29,08:36,4364
2021-05-29,08:36,1112
2021-05-29,08:37,1835
2021-05-29,08:37,1759
2021-05-29,08:39,4643
2021-05-29,08:39,4129
2021-05-29,08:40,1682
2021-05-29,08:40,1359
2021-05-29,08:41,3268
2021-05-29,08:41,4494
2021-05-29,08:42,3653
2021-05-29,08:42,2723
2021-05-29,08:42,3161
2021-05-29,08:43,5259
2021-05-29,08:43,5010
2021-05-29,08:43,1300
2021-05-29,08:43,5287
2021-05-29,08:43,2792
2021-05-29,08:44,1436
2021-05-29,08:44,4686
2021-05-29,08:44,4481
2021-05-29,08:44,3378
2021-05-29,08:44,2706
2021-05-29,08:45,4491
2021-05-29,08:45,2770
2021-05-29,08:45,3392
2021-05-29,08:46,3178
2021-05-29,08:46,2424
2021-05-29,08:46,2123
2021-05-29,08:46,4721
2021-05-29,08:49,1245
2021-05-29,08:50,5026
2021-05-29,08:50,2347
2021-05-29,08:51,4211
2021-05-29,08:51,1223
2021-05-29,08:51,5028
2021-05-29,08:51,5434
2021-05-29,08:51,4279
2021-05-29,08:52,3981
2021-05-29,08:52,2220
2021-05-29,08:52,4150
2021-05-29,08:52,4953
2021-05-29,08:53,4978
2021-05-29,08:53,4036
2021-05-29,08:53,4118
2021-05-29,08:54,1187
2021-05-29,08:54,4145
2021-05-29,08:54,3385
2021-05-29,08:54,1394
2021-05-29,08:55,3122
2021-05-29,08:55,4513
2021-05-29,08:55,1076
2021-05-29,08:56,3591
2021-05-29,08:56,3467
2021-05-29,08:56,4690
2021-05-29,08:56,5073
2021-05-29,08:57,4173
2021-05-29,08:57,1204
2021-05-29,08:57,5297
2021-05-29,08:57,1593
2021-05-29,08:58,2493
2021-05-29,08:58,2128
2021-05-29,08:58,4184
2021-05-29,08:59,1679
2021-05-29,08:59,3498
2021-05-29,09:00,1270
2021-05-29,09:00,3035
2021-05-29,09:00,2683
2021-05-29,09:01,3412
2021-05-29,09:01,5288
2021-05-29,09:02,2369
2021-05-29,09:02,1647
2021-05-29,09:02,1922
2021-05-29,09:03,1305
2021-05-29,09:03,4243
2021-05-29,09:04,3414
2021-05-29,09:04,4338
2021-05-29,09:04,5497
2021-05-29,09:05,2854
2021-05-29,09:05,3085
2021-05-29,09:05,5211
2021-05-29,09:05,4707
2021-05-29,09:05,2376
2021-05-29,09:05,2065
2021-05-29,09:06,5078
2021-05-29,09:07,3047
2021-05-29,09:08,1703
2021-05-29,09:08,1135
2021-05-29,09:08,4579
2021-05-29,09:08,4928
2021-05-29,09:08,4872
2021-05-29,09:09,4251
2021-05-29,09:09,2184
2021-05-29,09:09,2633
2021-05-29,09:10,1669
2021-05-29,09:10,3135
2021-05-29,09:11,4632
2021-05-29,09:12,2539
2021-05-29,09:12,2253
2021-05-29,09:12,5045
2021-05-29,09:12,3529
2021-05-29,09:13,1667
2021-05-29,09:13,3170
2021-05-29,09:13,3574
2021-05-29,09:14,5244
2021-05-29,09:14,1165
2021-05-29,09:15,1738
2021-05-29,09:15,4936
2021-05-29,09:15,4621
2021-05-29,09:15,1281
2021-05-29,09:15,2674
2021-05-29,09:15,3263
2021-05-29,09:15,1157
2021-05-29,09:16,1238
2021-05-29,09:17,4455
2021-05-29,09:17,4088
2021-05-29,09:18,1511
2021-05-29,09:19,2085
