Date,Time,Token ID
2021-05-08,08:00,4543
2021-05-08,08:00,4207
2021-05-08,08:00,3687
2021-05-08,08:00,2639
2021-05-08,08:01,3183
2021-05-08,08:01,2381
2021-05-08,08:01,5104
2021-05-08,08:02,2082
2021-05-08,08:02,3010
2021-05-08,08:02,4321
2021-05-08,08:02,2128
2021-05-08,08:03,5382
2021-05-08,08:03,1357
2021-05-08,08:03,2184
2021-05-08,08:03,3128
2021-05-08,08:04,4003
2021-05-08,08:04,4224
2021-05-08,08:04,4572
2021-05-08,08:04,3669
2021-05-08,08:04,3075
2021-05-08,08:05,1841
2021-05-08,08:05,1076
2021-05-08,08:06,2649
2021-05-08,08:06,4285
2021-05-08,08:06,3263
2021-05-08,08:08,4394
2021-05-08,08:08,4728
2021-05-08,08:08,1554
2021-05-08,08:09,4520
2021-05-08,08:10,1125
2021-05-08,08:10,4643
2021-05-08,08:10,3389
2021-05-08,08:10,4219
2021-05-08,08:11,1738
2021-05-08,08:11,5254
2021-05-08,08:11,5400
2021-05-08,08:12,2809
2021-05-08,08:14,3655
2021-05-08,08:15,2746
2021-05-08,08:15,1370
2021-05-08,08:15,4096
2021-05-08,08:16,5328
2021-05-08,08:16,1955
2021-05-08,08:16,4030
2021-05-08,08:17,2077
2021-05-08,08:17,2537
2021-05-08,08:17,1130
2021-05-08,08:17,4294
2021-05-08,08:18,1468
2021-05-08,08:19,3591
2021-05-08,08:19,1337
2021-05-08,08:19,2459
2021-05-08,08:20,4396
2021-05-08,08:20,3138
2021-05-08,08:20,3603
2021-05-08,08:20,4186
2021-05-08,08:20,5192
2021-05-08,08:21,5010
2021-05-08,08:21,3712
2021-05-08,08:22,4660
2021-05-08,08:22,1986
2021-05-08,08:22,2836
2021-05-08,08:23,3268
2021-05-08,08:23,2360
2021-05-08,08:23,4953
2021-05-08,08:24,2897
2021-05-08,08:24,3676
2021-05-08,08:24,4297
2021-05-08,08:25,4897
2021-05-08,08:25,4838
2021-05-08,08:26,1112
2021-05-08,08:27,5167
2021-05-08,08:27,2001
2021-05-08,08:27,4706
2021-05-08,08:28,3832
2021-05-08,08:28,2142
2021-05-08,08:29,5326
2021-05-08,08:30,2783
2021-05-08,08:30,5474
2021-05-08,08:31,4513
2021-05-08,08:31,4338
2021-05-08,08:31,2688
2021-05-08,08:32,2724
2021-05-08,08:33,3954
2021-05-08,08:33,2758
2021-05-08,08:33,1587
2021-05-08,08:33,2792
2021-05-08,08:34,1591
2021-05-08,08:34,5342
2021-05-08,08:34,1511
2021-05-08,08:34,2624
2021-05-08,08:35,5403
2021-05-08,08:35,1204
2021-05-08,08:35,4184
2021-05-08,08:36,3467
2021-05-08,08:36,5452
2021-05-08,08:36,3642
2021-05-08,08:37,2236
2021-05-08,08:37,5320
2021-05-08,08:37,1817
2021-05-08,08:37,3392
2021-05-08,08:37,5085
2021-05-08,08:37,1372
2021-05-08,08:38,2575
2021-05-08,08:38,2997
2021-05-08,08:38,1314
2021-05-08,08:39,5409
2021-05-08,08:39,3769
2021-05-08,08:39,1706
2021-05-08,08:40,2770
2021-05-08,08:41,5451
2021-05-08,08:41,1593
2021-05-08,08:41,2717
2021-05-08,08:42,3158
2021-05-08,08:43,5028
2021-05-08,08:43,2212
2021-05-08,08:44,2564
2021-05-08,08:45,4296
2021-05-08,08:45,1113
2021-05-08,08:45,3222
2021-05-08,08:46,1045
2021-05-08,08:46,3665
2021-05-08,08:46,4541
2021-05-08,08:47,4251
2021-05-08,08:47,2306
2021-05-08,08:47,3135
2021-05-08,08:48,4798
2021-05-08,08:48,1730
2021-05-08,08:49,4911
2021-05-08,08:50,2499
2021-05-08,08:50,4586
2021-05-08,08:50,3385
2021-05-08,08:50,1432
2021-05-08,08:50,3513
2021-05-08,08:50,2431
2021-05-08,08:51,3981
2021-05-08,08:51,2483
2021-05-08,08:52,1242
2021-05-08,08:52,3574
2021-05-08,08:52,5279
2021-05-08,08:53,5434
2021-05-08,08:54,1223
2021-05-08,08:54,4696
2021-05-08,08:54,2400
2021-05-08,08:54,4704
2021-05-08,08:55,4604
2021-05-08,08:55,4434
2021-05-08,08:55,3433
2021-05-08,08:55,5287
2021-05-08,08:55,1162
2021-05-08,08:56,2976
2021-05-08,08:56,5288
2021-05-08,08:57,5366
2021-05-08,08:57,3340
2021-05-08,08:57,1311
2021-05-08,08:57,1165
2021-05-08,08:58,4654
2021-05-08,08:58,3526
2021-05-08,08:58,3211
2021-05-08,09:00,2942
2021-05-08,09:01,2925
2021-05-08,09:02,4240
2021-05-08,09:02,2206
2021-05-08,09:02,4111
2021-05-08,09:04,3901
2021-05-08,09:04,2501
2021-05-08,09:04,1332
2021-05-08,09:04,1978
2021-05-08,09:05,1174
2021-05-08,09:06,2685
2021-05-08,09:06,3167
2021-05-08,09:07,2179
2021-05-08,09:07,4129
2021-05-08,09:07,3245
2021-05-08,09:07,2006
2021-05-08,09:07,3580
2021-05-08,09:08,1620
2021-05-08,09:08,2659
2021-05-08,09:10,1516
2021-05-08,09:10,4940
2021-05-08,09:10,1027
2021-05-08,09:10,5098
2021-05-08,09:11,4458
2021-05-08,09:11,3498
2021-05-08,09:11,2808
2021-05-08,09:12,2371
2021-05-08,09:12,2819
2021-05-08,09:13,2692
2021-05-08,09:13,5246
2021-05-08,09:13,2424
2021-05-08,09:13,4158
2021-05-08,09:13,3330
2021-05-08,09:14,1270
2021-05-08,09:14,3098
2021-05-08,09:14,3178
2021-05-08,09:14,4269
2021-05-08,09:16,1825
2021-05-08,09:16,3720
2021-05-08,09:16,4514
2021-05-08,09:17,5068
2021-05-08,09:17,1837
2021-05-08,09:18,4489
2021-05-08,09:18,4050
2021-05-08,09:18,5059
2021-05-08,09:18,4793
2021-05-08,09:18,4938
2021-05-08,09:18,4307
2021-05-08,09:18,5421
2021-05-08,09:18,2025
2021-05-08,09:18,4723
2021-05-08,09:19,2507
2021-05-08,09:19,2334
2021-05-08,09:19,1764
2021-05-08,09:19,4150
2021-05-08,09:19,3117
2021-05-08,09:20,1187
2021-05-08,09:20,1778
2021-05-08,09:20,4200
2021-05-08,09:20,4731
2021-05-08,09:21,4002
2021-05-08,09:21,2856
2021-05-08,09:21,1597
2021-05-08,09:22,4291
2021-05-08,09:23,2231
2021-05-08,09:23,2883
2021-05-08,09:23,2570
2021-05-08,09:23,3262
2021-05-08,09:24,5232
2021-05-08,09:24,4785
2021-05-08,09:26,4542
2021-05-08,09:26,5323
2021-05-08,09:26,5455
2021-05-08,09:26,2895
2021-05-08,09:26,1666
2021-05-08,09:27,4069
2021-05-08,09:27,3314
2021-05-08,09:27,1350
2021-05-08,09:27,5214
2021-05-08,09:28,4791
2021-05-08,09:28,1588
2021-05-08,09:29,3161
2021-05-08,09:30,5245
2021-05-08,09:30,1212
2021-05-08,09:30,1394
2021-05-08,09:30,2757
2021-05-08,09:31,3459
2021-05-08,09:32,4329
2021-05-08,09:32,1913
2021-05-08,09:32,2144
2021-05-08,09:33,2674
2021-05-08,09:34,2845
2021-05-08,09:34,3839
2021-05-08,09:35,3584
2021-05-08,09:35,2653
2021-05-08,09:35,1835
2021-05-08,09:35,1724
2021-05-08,09:36,3009
2021-05-08,09:37,3666
2021-05-08,09:37,5148
2021-05-08,09:39,4689
2021-05-08,09:39,3940
2021-05-08,09:40,1621
2021-05-08,09:40,3529
2021-05-08,09:41,2899
2021-05-08,09:41,2364
2021-05-08,09:41,4036
2021-05-08,09:41,3888
2021-05-08,09:42,3825
2021-05-08,09:43,2392
2021-05-08,09:43,3454
2021-05-08,09:43,4088
2021-05-08,09:43,5438
2021-05-08,09:43,5278
2021-05-08,09:43,1566
2021-05-08,09:44,1989
2021-05-08,09:45,4160
2021-05-08,09:45,2175
2021-05-08,09:46,3276
2021-05-08,09:46,4397
2021-05-08,09:47,1599
2021-05-08,09:47,4884
2021-05-08,09:47,3027
2021-05-08,09:47,2311
2021-05-08,09:47,3731
2021-05-08,09:48,1745
2021-05-08,09:48,2465
2021-05-08,09:48,3956
2021-05-08,09:48,1552
2021-05-08,09:49,1927
2021-05-08,09:49,5314
2021-05-08,09:49,3545
2021-05-08,09:50,1271
2021-05-08,09:50,1277
2021-05-08,09:50,4282
2021-05-08,09:50,3170
2021-05-08,09:51,1313
2021-05-08,09:51,2580
2021-05-08,09:51,1565
2021-05-08,09:51,1295
2021-05-08,09:52,1613
2021-05-08,09:52,2123
2021-05-08,09:52,1272
2021-05-08,09:52,1122
2021-05-08,09:53,1290
2021-05-08,09:54,1438
2021-05-08,09:54,5257
2021-05-08,09:54,1281
2021-05-08,09:55,2375
2021-05-08,09:55,4806
2021-05-08,09:56,1170
2021-05-08,09:56,3410
2021-05-08,09:56,2339
2021-05-08,09:56,2548
2021-05-08,09:57,2194
2021-05-08,09:57,1947
2021-05-08,09:57,1018
2021-05-08,09:57,1346
2021-05-08,09:58,4057
2021-05-08,09:58,5446
2021-05-08,09:58,4517
2021-05-08,09:59,5437
2021-05-08,09:59,5358
2021-05-08,09:59,3325
2021-05-08,09:59,3994
2021-05-08,10:00,1605
2021-05-08,10:00,1833
2021-05-08,10:00,2369
2021-05-08,10:00,4621
2021-05-08,10:00,4373
2021-05-08,10:00,3382
2021-05-08,10:00,5367
2021-05-08,10:01,3453
2021-05-08,10:01,3941
2021-05-08,10:01,3032
2021-05-08,10:01,3247
2021-05-08,10:01,5448
2021-05-08,10:01,3589
2021-05-08,10:02,3551
2021-05-08,10:02,2361
2021-05-08,10:03,5244
2021-05-08,10:03,5132
2021-05-08,10:03,1056
2021-05-08,10:03,4974
2021-05-08,10:04,3805
2021-05-08,10:04,1964
2021-05-08,10:04,4726
2021-05-08,10:04,2217
2021-05-08,10:05,1194
2021-05-08,10:05,4936
2021-05-08,10:06,1779
2021-05-08,10:06,4577
2021-05-08,10:07,2787
2021-05-08,10:08,4978
2021-05-08,10:08,4923
2021-05-08,10:08,1744
2021-05-08,10:08,4174
2021-05-08,10:09,4211
2021-05-08,10:09,3651
2021-05-08,10:09,2466
2021-05-08,10:10,3452
2021-05-08,10:10,2669
2021-05-08,10:10,4364
2021-05-08,10:10,1166
2021-05-08,10:10,3506
2021-05-08,10:11,3441
2021-05-08,10:11,3812
2021-05-08,10:11,4835
2021-05-08,10:11,3699
2021-05-08,10:12,2145
2021-05-08,10:12,3118
2021-05-08,10:13,3902
2021-05-08,10:13,3804
2021-05-08,10:13,4546
2021-05-08,10:13,5349
2021-05-08,10:14,2841
2021-05-08,10:15,1365
2021-05-08,10:15,3678
2021-05-08,10:16,1417
2021-05-08,10:16,1388
2021-05-08,10:17,3985
2021-05-08,10:18,4457
2021-05-08,10:18,4691
2021-05-08,10:19,4107
2021-05-08,10:19,5014
2021-05-08,10:19,1279
2021-05-08,10:20,5078
2021-05-08,10:20,2469
2021-05-08,10:20,2750
2021-05-08,10:20,3714
2021-05-08,10:20,4247
2021-05-08,10:20,2173
2021-05-08,10:21,4948
2021-05-08,10:21,1068
2021-05-08,10:21,4090
2021-05-08,10:21,5044
2021-05-08,10:21,5118
2021-05-08,10:22,4213
2021-05-08,10:22,2337
2021-05-08,10:22,4277
2021-05-08,10:22,2302
2021-05-08,10:22,3207
2021-05-08,10:23,1879
2021-05-08,10:23,4721
2021-05-08,10:23,3921
2021-05-08,10:24,4131
2021-05-08,10:24,3860
2021-05-08,10:25,2935
2021-05-08,10:25,5331
2021-05-08,10:25,2147
2021-05-08,10:25,4243
2021-05-08,10:25,5299
2021-05-08,10:26,3578
2021-05-08,10:26,3107
2021-05-08,10:28,1607
2021-05-08,10:29,2403
2021-05-08,10:29,4966
2021-05-08,10:29,2376
2021-05-08,10:29,3336
2021-05-08,10:30,3806
2021-05-08,10:30,2254
2021-05-08,10:31,4812
2021-05-08,10:31,4686
2021-05-08,10:32,4279
2021-05-08,10:33,5332
2021-05-08,10:33,1499
2021-05-08,10:35,4500
2021-05-08,10:35,3084
2021-05-08,10:35,2633
2021-05-08,10:36,2065
2021-05-08,10:37,3663
2021-05-08,10:37,3362
2021-05-08,10:37,3094
2021-05-08,10:37,2511
2021-05-08,10:37,2290
2021-05-08,10:37,4010
2021-05-08,10:38,1858
2021-05-08,10:38,1206
2021-05-08,10:38,3747
2021-05-08,10:39,2987
2021-05-08,10:40,5259
2021-05-08,10:40,2116
2021-05-08,10:40,5073
2021-05-08,10:40,3775
2021-05-08,10:41,1144
2021-05-08,10:41,2255
2021-05-08,10:41,5381
2021-05-08,10:41,3764
2021-05-08,10:41,3125
2021-05-08,10:42,4481
2021-05-08,10:43,1667
2021-05-08,10:43,2616
2021-05-08,10:43,2168
2021-05-08,10:44,3054
2021-05-08,10:45,2093
2021-05-08,10:45,4138
2021-05-08,10:45,3035
2021-05-08,10:45,5211
2021-05-08,10:45,5105
2021-05-08,10:46,4392
2021-05-08,10:46,2395
2021-05-08,10:47,5473
2021-05-08,10:47,4494
2021-05-08,10:48,4410
2021-05-08,10:48,4928
2021-05-08,10:49,3883
2021-05-08,10:49,4695
2021-05-08,10:49,4744
2021-05-08,10:49,3393
2021-05-08,10:50,1017
2021-05-08,10:50,2683
2021-05-08,10:51,1888
2021-05-08,10:52,5026
2021-05-08,10:53,2668
2021-05-08,10:53,5489
2021-05-08,10:53,1379
2021-05-08,10:54,3047
2021-05-08,10:54,5475
2021-05-08,10:54,4359
2021-05-08,10:55,1528
2021-05-08,10:55,2367
2021-05-08,10:56,1633
2021-05-08,10:56,3229
2021-05-08,10:56,3242
2021-05-08,10:57,2085
2021-05-08,10:58,2488
2021-05-08,10:58,5247
2021-05-08,11:00,3082
2021-05-08,11:00,3122
2021-05-08,11:00,4795
2021-05-08,11:00,2088
2021-05-08,11:00,5388
2021-05-08,11:01,3523
2021-05-08,11:01,4455
2021-05-08,11:01,1747
2021-05-08,11:02,4170
2021-05-08,11:02,5318
2021-05-08,11:02,1254
2021-05-08,11:02,2531
2021-05-08,11:02,3880
2021-05-08,11:03,1465
2021-05-08,11:04,1611
2021-05-08,11:04,1847
2021-05-08,11:04,2543
2021-05-08,11:05,5372
2021-05-08,11:06,2223
2021-05-08,11:06,2043
2021-05-08,11:07,2929
2021-05-08,11:07,2195
2021-05-08,11:08,2238
2021-05-08,11:08,1158
2021-05-08,11:09,2779
2021-05-08,11:09,2660
2021-05-08,11:10,3957
2021-05-08,11:10,2390
2021-05-08,11:10,1055
2021-05-08,11:10,4632
2021-05-08,11:10,5469
2021-05-08,11:10,3780
2021-05-08,11:10,1345
