Date,Time,Token ID
2021-05-19,13:00,1295
2021-05-19,13:01,4129
2021-05-19,13:01,5326
2021-05-19,13:05,3245
2021-05-19,13:05,4481
2021-05-19,13:05,5105
2021-05-19,13:06,2779
2021-05-19,13:08,4163
2021-05-19,13:10,4425
2021-05-19,13:10,4498
2021-05-19,13:11,3868
2021-05-19,13:11,3712
2021-05-19,13:13,4069
2021-05-19,13:13,3122
2021-05-19,13:13,2431
2021-05-19,13:15,1831
2021-05-19,13:15,5288
2021-05-19,13:15,4541
2021-05-19,13:15,1511
2021-05-19,13:16,2253
2021-05-19,13:17,3010
2021-05-19,13:19,3687
2021-05-19,13:19,3336
2021-05-19,13:20,3330
2021-05-19,13:21,3832
2021-05-19,13:21,3805
2021-05-19,13:21,3167
2021-05-19,13:21,5342
2021-05-19,13:21,2088
2021-05-19,13:22,1187
2021-05-19,13:23,2580
2021-05-19,13:23,4565
2021-05-19,13:24,4572
2021-05-19,13:25,1438
2021-05-19,13:25,2255
2021-05-19,13:25,2044
2021-05-19,13:26,3642
2021-05-19,13:28,2659
2021-05-19,13:30,4457
2021-05-19,13:31,2724
2021-05-19,13:31,4723
2021-05-19,13:32,1682
2021-05-19,13:33,1468
2021-05-19,13:33,5274
2021-05-19,13:35,3715
2021-05-19,13:35,1264
2021-05-19,13:36,3653
2021-05-19,13:36,1835
2021-05-19,13:38,3362
2021-05-19,13:38,3393
2021-05-19,13:39,3780
2021-05-19,13:39,5314
2021-05-19,13:39,4714
2021-05-19,13:39,2360
2021-05-19,13:42,5119
2021-05-19,13:43,5446
2021-05-19,13:43,3839
2021-05-19,13:44,2206
2021-05-19,13:45,5382
2021-05-19,13:45,3229
2021-05-19,13:45,5475
2021-05-19,13:45,5014
2021-05-19,13:46,1679
2021-05-19,13:46,1271
2021-05-19,13:46,5151
2021-05-19,13:46,4036
2021-05-19,13:46,1666
2021-05-19,13:47,4491
2021-05-19,13:47,1214
2021-05-19,13:47,2809
2021-05-19,13:48,1591
2021-05-19,13:49,2212
2021-05-19,13:53,4050
2021-05-19,13:53,1974
2021-05-19,13:56,4397
2021-05-19,13:57,3262
