Date,Time,Token ID
2021-06-06,13:00,5028
2021-06-06,13:02,4902
2021-06-06,13:02,1913
2021-06-06,13:02,1345
2021-06-06,13:02,4706
2021-06-06,13:02,3188
2021-06-06,13:03,1281
2021-06-06,13:03,5388
2021-06-06,13:03,3589
2021-06-06,13:05,3940
2021-06-06,13:07,2750
2021-06-06,13:08,5315
2021-06-06,13:08,1030
2021-06-06,13:09,4689
2021-06-06,13:10,1516
2021-06-06,13:10,4457
2021-06-06,13:11,5349
2021-06-06,13:12,3262
2021-06-06,13:16,2403
2021-06-06,13:16,1597
2021-06-06,13:16,2144
2021-06-06,13:17,4169
2021-06-06,13:17,5061
2021-06-06,13:18,5444
2021-06-06,13:18,2288
2021-06-06,13:20,2390
2021-06-06,13:20,4812
2021-06-06,13:21,5350
2021-06-06,13:21,3350
2021-06-06,13:24,4897
2021-06-06,13:25,4669
2021-06-06,13:25,1621
2021-06-06,13:26,3829
2021-06-06,13:26,4577
2021-06-06,13:27,1419
2021-06-06,13:27,5180
2021-06-06,13:27,1764
2021-06-06,13:27,4397
2021-06-06,13:29,1017
2021-06-06,13:30,5328
2021-06-06,13:31,2194
2021-06-06,13:31,5403
2021-06-06,13:31,2633
2021-06-06,13:31,3009
2021-06-06,13:31,5045
2021-06-06,13:32,4744
2021-06-06,13:32,5232
2021-06-06,13:33,3513
2021-06-06,13:35,1858
2021-06-06,13:36,3687
2021-06-06,13:37,4500
2021-06-06,13:38,4170
2021-06-06,13:39,4163
2021-06-06,13:40,1170
2021-06-06,13:40,5279
2021-06-06,13:42,1633
2021-06-06,13:42,3523
2021-06-06,13:43,4393
2021-06-06,13:43,4207
2021-06-06,13:43,2809
2021-06-06,13:44,1831
2021-06-06,13:44,2381
2021-06-06,13:44,3804
2021-06-06,13:44,5342
2021-06-06,13:45,2899
2021-06-06,13:45,4820
2021-06-06,13:45,2683
2021-06-06,13:46,2237
2021-06-06,13:48,4008
2021-06-06,13:48,1957
2021-06-06,13:48,2515
2021-06-06,13:49,3412
2021-06-06,13:49,2134
2021-06-06,13:50,5466
2021-06-06,13:52,3498
2021-06-06,13:53,3715
2021-06-06,13:54,4251
2021-06-06,13:54,4010
2021-06-06,13:57,2649
2021-06-06,13:57,4850
2021-06-06,13:57,2471
2021-06-06,13:57,3877
2021-06-06,13:58,4327
2021-06-06,13:58,2692
2021-06-06,14:01,2511
2021-06-06,14:01,4414
2021-06-06,14:01,3263
2021-06-06,14:02,2223
2021-06-06,14:02,2412
2021-06-06,14:03,4291
2021-06-06,14:04,1787
2021-06-06,14:05,2678
2021-06-06,14:05,3170
2021-06-06,14:06,4572
2021-06-06,14:06,2367
2021-06-06,14:06,2819
2021-06-06,14:06,1332
2021-06-06,14:06,2431
2021-06-06,14:07,2844
2021-06-06,14:07,2993
2021-06-06,14:08,3453
