Date,Time,Token ID
2021-05-24,13:00,2485
2021-05-24,13:00,1593
2021-05-24,13:03,3812
2021-05-24,13:05,1345
2021-05-24,13:07,4118
2021-05-24,13:08,1622
2021-05-24,13:12,5409
2021-05-24,13:12,5299
2021-05-24,13:13,3035
2021-05-24,13:14,5104
2021-05-24,13:14,3184
2021-05-24,13:16,4822
2021-05-24,13:16,4129
2021-05-24,13:16,4514
2021-05-24,13:17,2306
2021-05-24,13:17,1566
2021-05-24,13:18,2270
2021-05-24,13:19,4706
2021-05-24,13:20,5320
2021-05-24,13:21,4517
2021-05-24,13:23,3956
2021-05-24,13:26,2717
2021-05-24,13:27,3642
2021-05-24,13:28,4277
2021-05-24,13:28,4707
2021-05-24,13:29,2844
2021-05-24,13:29,5475
2021-05-24,13:30,4396
2021-05-24,13:30,1365
2021-05-24,13:31,2787
2021-05-24,13:31,4213
2021-05-24,13:31,4520
2021-05-24,13:32,4690
2021-05-24,13:32,3747
2021-05-24,13:32,3860
2021-05-24,13:34,1305
2021-05-24,13:34,4586
2021-05-24,13:35,1516
2021-05-24,13:35,5332
2021-05-24,13:37,5318
2021-05-24,13:37,3132
2021-05-24,13:37,4873
2021-05-24,13:37,5105
2021-05-24,13:38,4500
2021-05-24,13:39,4924
2021-05-24,13:41,1682
2021-05-24,13:41,1888
2021-05-24,13:42,1045
2021-05-24,13:42,2147
2021-05-24,13:43,4458
2021-05-24,13:43,1157
2021-05-24,13:45,1281
2021-05-24,13:46,5372
2021-05-24,13:50,2253
2021-05-24,13:53,1187
2021-05-24,13:53,4296
2021-05-24,13:55,1210
2021-05-24,13:55,3207
2021-05-24,13:55,4227
2021-05-24,13:56,2255
2021-05-24,13:56,2827
2021-05-24,13:56,2195
2021-05-24,13:58,3877
2021-05-24,14:00,1986
2021-05-24,14:00,5012
2021-05-24,14:01,1158
2021-05-24,14:02,1948
2021-05-24,14:03,4728
2021-05-24,14:03,3167
2021-05-24,14:03,3382
2021-05-24,14:04,1738
2021-05-24,14:04,4228
2021-05-24,14:05,2571
2021-05-24,14:05,2595
2021-05-24,14:08,2337
2021-05-24,14:09,4131
2021-05-24,14:09,2483
2021-05-24,14:09,4269
2021-05-24,14:11,1468
2021-05-24,14:12,1379
2021-05-24,14:13,2131
2021-05-24,14:15,4211
2021-05-24,14:15,1565
2021-05-24,14:19,4291
2021-05-24,14:20,3085
2021-05-24,14:20,1254
2021-05-24,14:21,4726
2021-05-24,14:21,4163
2021-05-24,14:24,3261
2021-05-24,14:24,3268
2021-05-24,14:25,1858
2021-05-24,14:27,3973
2021-05-24,14:30,3574
2021-05-24,14:31,3578
2021-05-24,14:31,3125
2021-05-24,14:32,3107
2021-05-24,14:33,5059
2021-05-24,14:33,3009
2021-05-24,14:34,2794
2021-05-24,14:34,1350
2021-05-24,14:34,3831
2021-05-24,14:34,4247
2021-05-24,14:35,2082
2021-05-24,14:35,2217
2021-05-24,14:36,4820
2021-05-24,14:36,1346
2021-05-24,14:38,5118
2021-05-24,14:39,2047
2021-05-24,14:40,2078
2021-05-24,14:40,3441
2021-05-24,14:41,4997
2021-05-24,14:41,5046
2021-05-24,14:41,2836
2021-05-24,14:43,3832
